window,item_id,cold_tier,item_count
W4,7730,unseen,0
W4,7731,unseen,0
W4,7732,unseen,0
W4,7733,unseen,0
W4,7734,unseen,0
W4,7735,unseen,0
W4,7736,unseen,0
W4,7737,unseen,0
W4,7738,unseen,0
W4,7739,unseen,0
W4,7740,unseen,0
W4,7741,unseen,0
W4,7742,unseen,0
W4,7743,unseen,0
W4,7744,unseen,0
W4,7745,unseen,0
W4,7746,unseen,0
W4,7747,unseen,0
W4,7748,unseen,0
W4,7749,unseen,0
W4,7750,unseen,0
W4,7751,unseen,0
W4,7752,unseen,0
W4,7753,unseen,0
W4,7754,unseen,0
W4,7755,unseen,0
W4,7756,unseen,0
W4,7757,unseen,0
W4,7758,unseen,0
W4,7759,unseen,0
W4,7760,unseen,0
W4,7761,unseen,0
W4,7762,unseen,0
W4,7763,unseen,0
W4,7764,unseen,0
W4,7765,unseen,0
W4,7766,unseen,0
W4,7767,unseen,0
W4,7768,unseen,0
W4,7769,unseen,0
W4,7770,unseen,0
W4,7771,unseen,0
W4,7772,unseen,0
W4,7773,unseen,0
W4,7774,unseen,0
W4,7775,unseen,0
W4,7776,unseen,0
W4,7777,unseen,0
W4,7778,unseen,0
W4,7779,unseen,0
W4,7780,unseen,0
W4,7781,unseen,0
W4,7782,unseen,0
W4,7783,unseen,0
W4,7784,unseen,0
W4,7785,unseen,0
W4,7786,unseen,0
W4,7787,unseen,0
W4,7788,unseen,0
W4,7789,unseen,0
W4,7790,unseen,0
W4,7791,unseen,0
W4,7792,unseen,0
W4,7793,unseen,0
W4,7794,unseen,0
W4,7795,unseen,0
W4,7796,unseen,0
W4,7797,unseen,0
W4,7798,unseen,0
W4,7799,unseen,0
W4,7800,unseen,0
W4,7801,unseen,0
W4,7802,unseen,0
W4,7803,unseen,0
W4,7804,unseen,0
W4,7805,unseen,0
W4,7806,unseen,0
W4,7807,unseen,0
W4,7808,unseen,0
W4,7809,unseen,0
W4,7810,unseen,0
W4,7811,unseen,0
W4,7812,unseen,0
W4,7813,unseen,0
W4,7814,unseen,0
W4,7815,unseen,0
W4,7816,unseen,0
W4,7817,unseen,0
W4,7818,unseen,0
W4,7819,unseen,0
W4,7820,unseen,0
W4,7821,unseen,0
W4,7822,unseen,0
W4,7823,unseen,0
W4,7824,unseen,0
W4,7825,unseen,0
W4,7826,unseen,0
W4,7827,unseen,0
W4,7828,unseen,0
W4,7829,unseen,0
W4,7830,unseen,0
W4,7831,unseen,0
W4,7832,unseen,0
W4,7833,unseen,0
W4,7834,unseen,0
W4,7835,unseen,0
W4,7836,unseen,0
W4,7837,unseen,0
W4,7838,unseen,0
W4,7839,unseen,0
W4,7840,unseen,0
W4,7841,unseen,0
W4,7842,unseen,0
W4,7843,unseen,0
W4,7844,unseen,0
W4,7845,unseen,0
W4,7846,unseen,0
W4,7847,unseen,0
W4,7848,unseen,0
W4,7849,unseen,0
W4,7850,unseen,0
W4,7851,unseen,0
W4,7852,unseen,0
W4,7853,unseen,0
W4,7854,unseen,0
W4,7855,unseen,0
W4,7856,unseen,0
W4,7857,unseen,0
W4,7858,unseen,0
W4,7859,unseen,0
W4,7860,unseen,0
W4,7861,unseen,0
W4,7862,unseen,0
W4,7863,unseen,0
W4,7864,unseen,0
W4,7865,unseen,0
W4,7866,unseen,0
W4,7867,unseen,0
W4,7868,unseen,0
W4,7869,unseen,0
W4,7870,unseen,0
W4,7871,unseen,0
W4,7872,unseen,0
W4,7873,unseen,0
W4,7874,unseen,0
W4,7875,unseen,0
W4,7876,unseen,0
W4,7877,unseen,0
W4,7878,unseen,0
W4,7879,unseen,0
W4,7880,unseen,0
W4,7881,unseen,0
W4,7882,unseen,0
W4,7883,unseen,0
W4,7884,unseen,0
W4,7885,unseen,0
W4,7886,unseen,0
W4,7887,unseen,0
W4,7888,unseen,0
W4,7889,unseen,0
W4,7890,unseen,0
W4,7891,unseen,0
W4,7892,unseen,0
W4,7893,unseen,0
W4,7894,unseen,0
W4,7895,unseen,0
W4,7896,unseen,0
W4,7897,unseen,0
W4,7898,unseen,0
W4,7899,unseen,0
W4,7900,unseen,0
W4,7901,unseen,0
W4,7902,unseen,0
W4,7903,unseen,0
W4,7904,unseen,0
W4,7905,unseen,0
W4,7906,unseen,0
W4,7907,unseen,0
W4,7908,unseen,0
W4,7909,unseen,0
W4,7910,unseen,0
W4,7911,unseen,0
W4,7912,unseen,0
W4,7913,unseen,0
W4,7914,unseen,0
W4,7915,unseen,0
W4,7916,unseen,0
W4,7917,unseen,0
W4,7918,unseen,0
W4,7919,unseen,0
W4,7920,unseen,0
W4,7921,unseen,0
W4,7922,unseen,0
W4,7923,unseen,0
W4,7924,unseen,0
W4,7925,unseen,0
W4,7926,unseen,0
W4,7927,unseen,0
W4,7928,unseen,0
W4,7929,unseen,0
W4,7930,unseen,0
W4,7931,unseen,0
W4,7932,unseen,0
W4,7933,unseen,0
W4,7934,unseen,0
W4,7935,unseen,0
W4,7936,unseen,0
W4,7937,unseen,0
W4,7938,unseen,0
W4,7939,unseen,0
W4,7940,unseen,0
W4,7941,unseen,0
W4,7942,unseen,0
W4,7943,unseen,0
W4,7944,unseen,0
W4,7945,unseen,0
W4,7946,unseen,0
W4,7947,unseen,0
W4,7948,unseen,0
W4,7949,unseen,0
W4,7950,unseen,0
W4,7951,unseen,0
W4,7952,unseen,0
W4,7953,unseen,0
W4,7954,unseen,0
W4,7955,unseen,0
W4,7956,unseen,0
W4,7957,unseen,0
W4,7958,unseen,0
W4,7959,unseen,0
W4,7960,unseen,0
W4,7961,unseen,0
W4,7962,unseen,0
W4,7963,unseen,0
W4,7964,unseen,0
W4,7965,unseen,0
W4,7966,unseen,0
W4,7967,unseen,0
W4,7968,unseen,0
W4,7969,unseen,0
W4,7970,unseen,0
W4,7971,unseen,0
W4,7972,unseen,0
W4,7973,unseen,0
W4,7974,unseen,0
W4,7975,unseen,0
W4,7976,unseen,0
W4,7977,unseen,0
W4,7978,unseen,0
W4,7979,unseen,0
W4,7980,unseen,0
W4,7981,unseen,0
W4,7982,unseen,0
W4,7983,unseen,0
W4,7984,unseen,0
W4,7985,unseen,0
W4,7986,unseen,0
W4,7987,unseen,0
W4,7988,unseen,0
W4,7989,unseen,0
W4,7990,unseen,0
W4,7991,unseen,0
W4,7992,unseen,0
W4,7993,unseen,0
W4,7994,unseen,0
W4,7995,unseen,0
W4,7996,unseen,0
W4,7997,unseen,0
W4,7998,unseen,0
W4,7999,unseen,0
W4,8000,unseen,0
W4,8001,unseen,0
W4,8002,unseen,0
W4,8003,unseen,0
W4,8004,unseen,0
W4,8005,unseen,0
W4,8006,unseen,0
W4,8007,unseen,0
W4,8008,unseen,0
W4,8009,unseen,0
W4,8010,unseen,0
W4,8011,unseen,0
W4,8012,unseen,0
W4,8013,unseen,0
W4,8014,unseen,0
W4,8015,unseen,0
W4,8016,unseen,0
W4,8017,unseen,0
W4,8018,unseen,0
W4,8019,unseen,0
W4,8020,unseen,0
W4,8021,unseen,0
W4,8022,unseen,0
W4,8023,unseen,0
W4,8024,unseen,0
W4,8025,unseen,0
W4,8026,unseen,0
W4,8027,unseen,0
W4,8028,unseen,0
W4,8029,unseen,0
W4,8030,unseen,0
W4,8031,unseen,0
W4,8032,unseen,0
W4,8033,unseen,0
W4,8034,unseen,0
W4,8035,unseen,0
W4,8036,unseen,0
W4,8037,unseen,0
W4,8038,unseen,0
W4,8039,unseen,0
W4,8040,unseen,0
W4,8041,unseen,0
W4,8042,unseen,0
W4,8043,unseen,0
W4,8044,unseen,0
W4,8045,unseen,0
W4,8046,unseen,0
W4,8047,unseen,0
W4,8048,unseen,0
W4,8049,unseen,0
W4,8050,unseen,0
W4,8051,unseen,0
W4,8052,unseen,0
W4,8053,unseen,0
W4,8054,unseen,0
W4,8055,unseen,0
W4,8056,unseen,0
W4,8057,unseen,0
W4,8058,unseen,0
W4,8059,unseen,0
W4,8060,unseen,0
W4,8061,unseen,0
W4,8062,unseen,0
W4,8063,unseen,0
W4,8064,unseen,0
W4,8065,unseen,0
W4,8066,unseen,0
W4,8067,unseen,0
W4,8068,unseen,0
W4,8069,unseen,0
W4,8070,unseen,0
W4,8071,unseen,0
W4,8072,unseen,0
W4,8073,unseen,0
W4,8074,unseen,0
W4,8075,unseen,0
W4,8076,unseen,0
W4,8077,unseen,0
W4,8078,unseen,0
W4,8079,unseen,0
W4,8080,unseen,0
W4,8081,unseen,0
W4,8082,unseen,0
W4,8083,unseen,0
W4,8084,unseen,0
W4,8085,unseen,0
W4,8086,unseen,0
W4,8087,unseen,0
W4,8088,unseen,0
W4,8089,unseen,0
W4,8090,unseen,0
W4,8091,unseen,0
W4,8092,unseen,0
W4,8093,unseen,0
W4,8094,unseen,0
W4,8095,unseen,0
W4,8096,unseen,0
W4,8097,unseen,0
W4,8098,unseen,0
W4,8099,unseen,0
W4,8100,unseen,0
W4,8101,unseen,0
W4,8102,unseen,0
W4,8103,unseen,0
W4,8104,unseen,0
W4,8105,unseen,0
W4,8106,unseen,0
W4,8107,unseen,0
W4,8108,unseen,0
W4,8109,unseen,0
W4,8110,unseen,0
W4,8111,unseen,0
W4,8112,unseen,0
W4,8113,unseen,0
W4,8114,unseen,0
W4,8115,unseen,0
W4,8116,unseen,0
W4,8117,unseen,0
W4,8118,unseen,0
W4,8119,unseen,0
W4,8120,unseen,0
W4,8121,unseen,0
W4,8122,unseen,0
W4,8123,unseen,0
W4,8124,unseen,0
W4,8125,unseen,0
W4,8126,unseen,0
W4,8127,unseen,0
W4,8128,unseen,0
W4,8129,unseen,0
W4,8130,unseen,0
W4,8131,unseen,0
W4,8132,unseen,0
W4,8133,unseen,0
W4,8134,unseen,0
W4,8135,unseen,0
W4,8136,unseen,0
W4,8137,unseen,0
W4,8138,unseen,0
W4,8139,unseen,0
W4,8140,unseen,0
W4,8141,unseen,0
W4,8142,unseen,0
W4,8143,unseen,0
W4,8144,unseen,0
W4,8145,unseen,0
W4,8146,unseen,0
W4,8147,unseen,0
W4,8148,unseen,0
W4,8149,unseen,0
W4,8150,unseen,0
W4,8151,unseen,0
W4,8152,unseen,0
W4,8153,unseen,0
W4,8154,unseen,0
W4,8155,unseen,0
W4,8156,unseen,0
W4,8157,unseen,0
W4,8158,unseen,0
W4,8159,unseen,0
W4,8160,unseen,0
W4,8161,unseen,0
W4,8162,unseen,0
W4,8163,unseen,0
W4,8164,unseen,0
W4,8165,unseen,0
W4,8166,unseen,0
W4,8167,unseen,0
W4,8168,unseen,0
W4,8169,unseen,0
W4,8170,unseen,0
W4,8171,unseen,0
W4,8172,unseen,0
W4,8173,unseen,0
W4,8174,unseen,0
W4,8175,unseen,0
W4,8176,unseen,0
W4,8177,unseen,0
W4,8178,unseen,0
W4,8179,unseen,0
W4,8180,unseen,0
W4,8181,unseen,0
W4,8182,unseen,0
W4,8183,unseen,0
W4,8184,unseen,0
W4,8185,unseen,0
W4,8186,unseen,0
W4,8187,unseen,0
W4,8188,unseen,0
W4,8189,unseen,0
W4,8190,unseen,0
W4,8191,unseen,0
W4,8192,unseen,0
W4,8193,unseen,0
W4,8194,unseen,0
W4,8195,unseen,0
W4,8196,unseen,0
W4,8197,unseen,0
W4,8198,unseen,0
W4,8199,unseen,0
W4,8200,unseen,0
W4,8201,unseen,0
W4,8202,unseen,0
W4,8203,unseen,0
W4,8204,unseen,0
W4,8205,unseen,0
W4,8206,unseen,0
W4,8207,unseen,0
W4,8208,unseen,0
W4,8209,unseen,0
W4,8210,unseen,0
W4,8211,unseen,0
W4,8212,unseen,0
W4,8213,unseen,0
W4,8214,unseen,0
W4,8215,unseen,0
W4,8216,unseen,0
W4,8217,unseen,0
W4,8218,unseen,0
W4,8219,unseen,0
W4,8220,unseen,0
W4,8221,unseen,0
W4,8222,unseen,0
W4,8223,unseen,0
W4,8224,unseen,0
W4,8225,unseen,0
W4,8226,unseen,0
W4,8227,unseen,0
W4,8228,unseen,0
W4,8229,unseen,0
W4,8230,unseen,0
W4,8231,unseen,0
W4,8232,unseen,0
W4,8233,unseen,0
W4,8234,unseen,0
W4,8235,unseen,0
W4,8236,unseen,0
W4,8237,unseen,0
W4,8238,unseen,0
W4,8239,unseen,0
W4,8240,unseen,0
W4,8241,unseen,0
W4,8242,unseen,0
W4,8243,unseen,0
W4,8244,unseen,0
W4,8245,unseen,0
W4,8246,unseen,0
W4,8247,unseen,0
W4,8248,unseen,0
W4,8249,unseen,0
W4,8250,unseen,0
W4,8251,unseen,0
W4,8252,unseen,0
W4,8253,unseen,0
W4,8254,unseen,0
W4,8255,unseen,0
W4,8256,unseen,0
W4,8257,unseen,0
W4,8258,unseen,0
W4,8259,unseen,0
W4,8260,unseen,0
W4,8261,unseen,0
W4,8262,unseen,0
W4,8263,unseen,0
W4,8264,unseen,0
W4,8265,unseen,0
W4,8266,unseen,0
W4,8267,unseen,0
W4,8268,unseen,0
W4,8269,unseen,0
W4,8270,unseen,0
W4,8271,unseen,0
W4,8272,unseen,0
W4,8273,unseen,0
W4,8274,unseen,0
W4,8275,unseen,0
W4,8276,unseen,0
W4,8277,unseen,0
W4,8278,unseen,0
W4,8279,unseen,0
W4,8280,unseen,0
W4,8281,unseen,0
W4,8282,unseen,0
W4,8283,unseen,0
W4,8284,unseen,0
W4,8285,unseen,0
W4,8286,unseen,0
W4,8287,unseen,0
W4,8288,unseen,0
W4,8289,unseen,0
W4,8290,unseen,0
W4,8291,unseen,0
W4,8292,unseen,0
W4,8293,unseen,0
W4,8294,unseen,0
W4,8295,unseen,0
W4,8296,unseen,0
W4,8297,unseen,0
W4,8298,unseen,0
W4,8299,unseen,0
W4,8300,unseen,0
W4,8301,unseen,0
W4,8302,unseen,0
W4,8303,unseen,0
W4,8304,unseen,0
W4,8305,unseen,0
W4,8306,unseen,0
W4,8307,unseen,0
W4,8308,unseen,0
W4,8309,unseen,0
W4,8310,unseen,0
W4,8311,unseen,0
W4,8312,unseen,0
W4,8313,unseen,0
W4,8314,unseen,0
W4,8315,unseen,0
W4,8316,unseen,0
W4,8317,unseen,0
W4,8318,unseen,0
W4,8319,unseen,0
W4,8320,unseen,0
W4,8321,unseen,0
W4,8322,unseen,0
W4,8323,unseen,0
W4,8324,unseen,0
W4,8325,unseen,0
W4,8326,unseen,0
W4,8327,unseen,0
W4,8328,unseen,0
W4,8329,unseen,0
W4,8330,unseen,0
W4,8331,unseen,0
W4,8332,unseen,0
W4,8333,unseen,0
W4,8334,unseen,0
W4,8335,unseen,0
W4,8336,unseen,0
W4,8337,unseen,0
W4,8338,unseen,0
W4,8339,unseen,0
W4,8340,unseen,0
W4,8341,unseen,0
W4,8342,unseen,0
W4,8343,unseen,0
W4,8344,unseen,0
W4,8345,unseen,0
W4,8346,unseen,0
W4,8347,unseen,0
W4,8348,unseen,0
W4,8349,unseen,0
W4,8350,unseen,0
W4,8351,unseen,0
W4,8352,unseen,0
W4,8353,unseen,0
W4,8354,unseen,0
W4,8355,unseen,0
W4,8356,unseen,0
W4,8357,unseen,0
W4,8358,unseen,0
W4,8359,unseen,0
W4,8360,unseen,0
W4,8361,unseen,0
W4,8362,unseen,0
W4,8363,unseen,0
W4,8364,unseen,0
W4,8365,unseen,0
W4,8366,unseen,0
W4,8367,unseen,0
W4,8368,unseen,0
W4,8369,unseen,0
W4,8370,unseen,0
W4,8371,unseen,0
W4,8372,unseen,0
W4,8373,unseen,0
W4,8374,unseen,0
W4,8375,unseen,0
W4,8376,unseen,0
W4,8377,unseen,0
W4,8378,unseen,0
W4,8379,unseen,0
W4,8380,unseen,0
W4,8381,unseen,0
W4,8382,unseen,0
W4,8383,unseen,0
W4,8384,unseen,0
W4,8385,unseen,0
W4,8386,unseen,0
W4,8387,unseen,0
W4,8388,unseen,0
W4,8389,unseen,0
W4,8390,unseen,0
W4,8391,unseen,0
W4,8392,unseen,0
W4,8393,unseen,0
W4,8394,unseen,0
W4,8395,unseen,0
W4,8396,unseen,0
W4,8397,unseen,0
W4,8398,unseen,0
W4,8399,unseen,0
W4,8400,unseen,0
W4,8401,unseen,0
W4,8402,unseen,0
W4,8403,unseen,0
W4,8404,unseen,0
W4,8405,unseen,0
W4,8406,unseen,0
W4,8407,unseen,0
W4,8408,unseen,0
W4,8409,unseen,0
W4,8410,unseen,0
W4,8411,unseen,0
W4,8412,unseen,0
W4,8413,unseen,0
W4,8414,unseen,0
W4,8415,unseen,0
W4,8416,unseen,0
W4,8417,unseen,0
W4,8418,unseen,0
W4,8419,unseen,0
W4,8420,unseen,0
W4,8421,unseen,0
W4,8422,unseen,0
W4,8423,unseen,0
W4,8424,unseen,0
W4,8425,unseen,0
W4,8426,unseen,0
W4,8427,unseen,0
W4,8428,unseen,0
W4,8429,unseen,0
W4,8430,unseen,0
W4,8431,unseen,0
W4,8432,unseen,0
W4,8433,unseen,0
W4,8434,unseen,0
W4,8435,unseen,0
W4,8436,unseen,0
W4,8437,unseen,0
W4,8438,unseen,0
W4,8439,unseen,0
W4,8440,unseen,0
W4,8441,unseen,0
W4,8442,unseen,0
W4,8443,unseen,0
W4,8444,unseen,0
W4,8445,unseen,0
W4,8446,unseen,0
W4,8447,unseen,0
W4,8448,unseen,0
W4,8449,unseen,0
W4,8450,unseen,0
W4,8451,unseen,0
W4,8452,unseen,0
W4,8453,unseen,0
W4,8454,unseen,0
W4,8455,unseen,0
W4,8456,unseen,0
W4,8457,unseen,0
W4,8458,unseen,0
W4,8459,unseen,0
W4,8460,unseen,0
W4,8461,unseen,0
W4,8462,unseen,0
W4,8463,unseen,0
W4,8464,unseen,0
W4,8465,unseen,0
W4,8466,unseen,0
W4,8467,unseen,0
W4,8468,unseen,0
W4,8469,unseen,0
W4,8470,unseen,0
W4,8471,unseen,0
W4,8472,unseen,0
W4,8473,unseen,0
W4,8474,unseen,0
W4,8475,unseen,0
W4,8476,unseen,0
W4,8477,unseen,0
W4,8478,unseen,0
W4,8479,unseen,0
W4,8480,unseen,0
W4,8481,unseen,0
W4,8482,unseen,0
W4,8483,unseen,0
W4,8484,unseen,0
W4,8485,unseen,0
W4,8486,unseen,0
W4,8487,unseen,0
W4,8488,unseen,0
W4,8489,unseen,0
W4,8490,unseen,0
W4,8491,unseen,0
W4,8492,unseen,0
W4,8493,unseen,0
W4,8494,unseen,0
W4,8495,unseen,0
W4,8496,unseen,0
W4,8497,unseen,0
W4,8498,unseen,0
W4,8499,unseen,0
W4,8500,unseen,0
W4,8501,unseen,0
W4,8502,unseen,0
W4,8503,unseen,0
W4,8504,unseen,0
W4,8505,unseen,0
W4,8506,unseen,0
W4,8507,unseen,0
W4,8508,unseen,0
W4,8509,unseen,0
W4,8510,unseen,0
W4,8511,unseen,0
W4,8512,unseen,0
W4,8513,unseen,0
W4,8514,unseen,0
W4,8515,unseen,0
W4,8516,unseen,0
W4,8517,unseen,0
W4,8518,unseen,0
W4,8519,unseen,0
W4,8520,unseen,0
W4,8521,unseen,0
W4,8522,unseen,0
W4,8523,unseen,0
W4,8524,unseen,0
W4,8525,unseen,0
W4,8526,unseen,0
W4,8527,unseen,0
W4,8528,unseen,0
W4,8529,unseen,0
W4,8530,unseen,0
W4,8531,unseen,0
W4,8532,unseen,0
W4,8533,unseen,0
W4,8534,unseen,0
W4,8535,unseen,0
W4,8536,unseen,0
W4,8537,unseen,0
W4,8538,unseen,0
W4,8539,unseen,0
W4,8540,unseen,0
W4,8541,unseen,0
W4,8542,unseen,0
W4,8543,unseen,0
W4,8544,unseen,0
W4,8545,unseen,0
W4,8546,unseen,0
W4,8547,unseen,0
W4,8548,unseen,0
W4,8549,unseen,0
W4,8550,unseen,0
W4,8551,unseen,0
W4,8552,unseen,0
W4,8553,unseen,0
W4,8554,unseen,0
W4,8555,unseen,0
W4,8556,unseen,0
W4,8557,unseen,0
W4,8558,unseen,0
W4,8559,unseen,0
W4,8560,unseen,0
W4,8561,unseen,0
W4,8562,unseen,0
W4,8563,unseen,0
W4,8564,unseen,0
W4,8565,unseen,0
W4,8566,unseen,0
W4,8567,unseen,0
W4,8568,unseen,0
W4,8569,unseen,0
W4,8570,unseen,0
W4,8571,unseen,0
W4,8572,unseen,0
W4,8573,unseen,0
W4,8574,unseen,0
W4,8575,unseen,0
W4,8576,unseen,0
W4,8577,unseen,0
W4,8578,unseen,0
W4,8579,unseen,0
W4,8580,unseen,0
W4,8581,unseen,0
W4,8582,unseen,0
W4,8583,unseen,0
W4,8584,unseen,0
W4,8585,unseen,0
W4,8586,unseen,0
W4,8587,unseen,0
W4,8588,unseen,0
W4,8589,unseen,0
W4,8590,unseen,0
W4,8591,unseen,0
W4,8592,unseen,0
W4,8593,unseen,0
W4,8594,unseen,0
W4,8595,unseen,0
W4,8596,unseen,0
W4,8597,unseen,0
W4,8598,unseen,0
W4,8599,unseen,0
W4,8600,unseen,0
W4,8601,unseen,0
W4,8602,unseen,0
W4,8603,unseen,0
W4,8604,unseen,0
W4,8605,unseen,0
W4,8606,unseen,0
W4,8607,unseen,0
W4,8608,unseen,0
W4,8609,unseen,0
W4,8610,unseen,0
W4,8611,unseen,0
W4,8612,unseen,0
W4,8613,unseen,0
W4,8614,unseen,0
W4,8615,unseen,0
W4,8616,unseen,0
W4,8617,unseen,0
W4,8618,unseen,0
W4,8619,unseen,0
W4,8620,unseen,0
W4,8621,unseen,0
W4,8622,unseen,0
W4,8623,unseen,0
W4,8624,unseen,0
W4,8625,unseen,0
W4,8626,unseen,0
W4,8627,unseen,0
W4,8628,unseen,0
W4,8629,unseen,0
W4,8630,unseen,0
W4,8631,unseen,0
W4,8632,unseen,0
W4,8633,unseen,0
W4,8634,unseen,0
W4,8635,unseen,0
W4,8636,unseen,0
W4,8637,unseen,0
W4,8638,unseen,0
W4,8639,unseen,0
W4,8640,unseen,0
W4,8641,unseen,0
W4,8642,unseen,0
W4,8643,unseen,0
W4,8644,unseen,0
W4,8645,unseen,0
W4,8646,unseen,0
W4,8647,unseen,0
W4,8648,unseen,0
W4,8649,unseen,0
W4,8650,unseen,0
W4,8651,unseen,0
W4,8652,unseen,0
W4,8653,unseen,0
W4,8654,unseen,0
W4,8655,unseen,0
W4,8656,unseen,0
W4,8657,unseen,0
W4,8658,unseen,0
W4,8659,unseen,0
W4,8660,unseen,0
W4,8661,unseen,0
W4,8662,unseen,0
W4,8663,unseen,0
W4,8664,unseen,0
W4,8665,unseen,0
W4,8666,unseen,0
W4,8667,unseen,0
W4,8668,unseen,0
W4,8669,unseen,0
W4,8670,unseen,0
W4,8671,unseen,0
W4,8672,unseen,0
W4,8673,unseen,0
W4,8674,unseen,0
W4,8675,unseen,0
W4,8676,unseen,0
W4,8677,unseen,0
W4,8678,unseen,0
W4,8679,unseen,0
W4,8680,unseen,0
W4,8681,unseen,0
W4,8682,unseen,0
W4,8683,unseen,0
W4,8684,unseen,0
W4,8685,unseen,0
W4,8686,unseen,0
W4,8687,unseen,0
W4,8688,unseen,0
W4,8689,unseen,0
W4,8690,unseen,0
W4,8691,unseen,0
W4,8692,unseen,0
W4,8693,unseen,0
W4,8694,unseen,0
W4,8695,unseen,0
W4,8696,unseen,0
W4,8697,unseen,0
W4,8698,unseen,0
W4,8699,unseen,0
W4,8700,unseen,0
W4,8701,unseen,0
W4,8702,unseen,0
W4,8703,unseen,0
W4,8704,unseen,0
W4,8705,unseen,0
W4,8706,unseen,0
W4,8707,unseen,0
W4,8708,unseen,0
W4,8709,unseen,0
W4,8710,unseen,0
W4,8711,unseen,0
W4,8712,unseen,0
W4,8713,unseen,0
W4,8714,unseen,0
W4,8715,unseen,0
W4,8716,unseen,0
W4,8717,unseen,0
W4,8718,unseen,0
W4,8719,unseen,0
W4,8720,unseen,0
W4,8721,unseen,0
W4,8722,unseen,0
W4,8723,unseen,0
W4,8724,unseen,0
W4,8725,unseen,0
W4,8726,unseen,0
W4,8727,unseen,0
W4,8728,unseen,0
W4,8729,unseen,0
W4,8730,unseen,0
W4,8731,unseen,0
W4,8732,unseen,0
W4,8733,unseen,0
W4,8734,unseen,0
W4,8735,unseen,0
W4,8736,unseen,0
W4,8737,unseen,0
W4,8738,unseen,0
W4,8739,unseen,0
W4,8740,unseen,0
W4,8741,unseen,0
W4,8742,unseen,0
W4,8743,unseen,0
W4,8744,unseen,0
W4,8745,unseen,0
W4,8746,unseen,0
W4,8747,unseen,0
W4,8748,unseen,0
W4,8749,unseen,0
W4,8750,unseen,0
W4,8751,unseen,0
W4,8752,unseen,0
W4,8753,unseen,0
W4,8754,unseen,0
W4,8755,unseen,0
W4,8756,unseen,0
W4,8757,unseen,0
W4,8758,unseen,0
W4,8759,unseen,0
W4,8760,unseen,0
W4,8761,unseen,0
W4,8762,unseen,0
W4,8763,unseen,0
W4,8764,unseen,0
W4,8765,unseen,0
W4,8766,unseen,0
W4,8767,unseen,0
W4,8768,unseen,0
W4,8769,unseen,0
W4,8770,unseen,0
W4,8771,unseen,0
W4,8772,unseen,0
W4,8773,unseen,0
W4,8774,unseen,0
W4,8775,unseen,0
W4,8776,unseen,0
W4,8777,unseen,0
W4,8778,unseen,0
W4,8779,unseen,0
W4,8780,unseen,0
W4,8781,unseen,0
W4,8782,unseen,0
W4,8783,unseen,0
W4,8784,unseen,0
W4,8785,unseen,0
W4,8786,unseen,0
W4,8787,unseen,0
W4,8788,unseen,0
W4,8789,unseen,0
W4,8790,unseen,0
W4,8791,unseen,0
W4,8792,unseen,0
W4,8793,unseen,0
W4,8794,unseen,0
W4,8795,unseen,0
W4,8796,unseen,0
W4,8797,unseen,0
W4,8798,unseen,0
W4,8799,unseen,0
W4,8800,unseen,0
W4,8801,unseen,0
W4,8802,unseen,0
W4,8803,unseen,0
W4,8804,unseen,0
W4,8805,unseen,0
W4,8806,unseen,0
W4,8807,unseen,0
W4,8808,unseen,0
W4,8809,unseen,0
W4,8810,unseen,0
W4,8811,unseen,0
W4,8812,unseen,0
W4,8813,unseen,0
W4,8814,unseen,0
W4,8815,unseen,0
W4,8816,unseen,0
W4,8817,unseen,0
W4,8818,unseen,0
W4,8819,unseen,0
W4,8820,unseen,0
W4,8821,unseen,0
W4,8822,unseen,0
W4,8823,unseen,0
W4,8824,unseen,0
W4,8825,unseen,0
W4,8826,unseen,0
W4,8827,unseen,0
W4,8828,unseen,0
W4,8829,unseen,0
W4,8830,unseen,0
W4,8831,unseen,0
W4,8832,unseen,0
W4,8833,unseen,0
W4,8834,unseen,0
W4,8835,unseen,0
W4,8836,unseen,0
W4,8837,unseen,0
W4,8838,unseen,0
W4,8839,unseen,0
W4,8840,unseen,0
W4,8841,unseen,0
W4,8842,unseen,0
W4,8843,unseen,0
W4,8844,unseen,0
W4,8845,unseen,0
W4,8846,unseen,0
W4,8847,unseen,0
W4,8848,unseen,0
W4,8849,unseen,0
W4,8850,unseen,0
W4,8851,unseen,0
W4,8852,unseen,0
W4,8853,unseen,0
W4,8854,unseen,0
W4,8855,unseen,0
W4,8856,unseen,0
W4,8857,unseen,0
W4,8858,unseen,0
W4,8859,unseen,0
W4,8860,unseen,0
W4,8861,unseen,0
W4,8862,unseen,0
W4,8863,unseen,0
W4,8864,unseen,0
W4,8865,unseen,0
W4,8866,unseen,0
W4,8867,unseen,0
W4,8868,unseen,0
W4,8869,unseen,0
W4,8870,unseen,0
W4,8871,unseen,0
W4,8872,unseen,0
W4,8873,unseen,0
W4,8874,unseen,0
W4,8875,unseen,0
W4,8876,unseen,0
W4,8877,unseen,0
W4,8878,unseen,0
W4,8879,unseen,0
W4,8880,unseen,0
W4,8881,unseen,0
W4,8882,unseen,0
W4,8883,unseen,0
W4,8884,unseen,0
W4,8885,unseen,0
W4,8886,unseen,0
W4,8887,unseen,0
W4,8888,unseen,0
W4,8889,unseen,0
W4,8890,unseen,0
W4,8891,unseen,0
W4,8892,unseen,0
W4,8893,unseen,0
W4,8894,unseen,0
