user_id,position,item_id,split
9770,6,4857,train
9770,7,2863,train
9770,8,7598,val
9770,9,8597,test
9771,0,8077,train
9771,1,9431,train
9771,2,8823,train
9771,3,5097,train
9771,4,5577,train
9771,5,8984,train
9771,6,9898,train
9771,7,10952,train
9771,8,10578,train
9771,9,281,train
9771,10,3316,train
9771,11,4663,train
9771,12,8123,train
9771,13,8381,train
9771,14,8848,train
9771,15,340,train
9771,16,7243,train
9771,17,5224,val
9771,18,1378,test
9772,0,3538,train
9772,1,5991,train
9772,2,6324,train
9772,3,8623,val
9772,4,3887,test
9773,0,6489,train
9773,1,7200,train
9773,2,3454,train
9773,3,4395,train
9773,4,9142,train
9773,5,9570,val
9773,6,1156,test
9774,0,3297,train
9774,1,1189,train
9774,2,2422,train
9774,3,9147,train
9774,4,9675,train
9774,5,2647,train
9774,6,8217,train
9774,7,446,train
9774,8,3004,train
9774,9,6921,train
9774,10,11011,train
9774,11,5299,train
9774,12,6407,val
9774,13,8702,test
9775,0,6726,train
9775,1,4903,train
9775,2,6623,train
9775,3,10272,val
9775,4,10398,test
9776,0,4862,train
9776,1,7698,train
9776,2,7791,train
9776,3,1748,train
9776,4,5704,val
9776,5,2252,test
9777,0,2214,train
9777,1,1513,train
9777,2,5786,train
9777,3,5787,train
9777,4,5789,train
9777,5,7767,val
9777,6,4916,test
9778,0,2836,train
9778,1,4660,train
9778,2,4656,train
9778,3,4658,train
9778,4,4659,train
9778,5,6159,val
9778,6,11372,test
9779,0,6367,train
9779,1,7957,train
9779,2,6544,train
9779,3,9611,val
9779,4,11087,test
9780,0,8550,train
9780,1,874,train
9780,2,1750,train
9780,3,3436,train
9780,4,3993,train
9780,5,6156,train
9780,6,6840,train
9780,7,7571,train
9780,8,8592,train
9780,9,8736,train
9780,10,8767,train
9780,11,8828,train
9780,12,9425,train
9780,13,9575,train
9780,14,10420,train
9780,15,10424,train
9780,16,10425,train
9780,17,1643,train
9780,18,3163,train
9780,19,4948,train
9780,20,8968,val
9780,21,9441,test
9781,0,9584,train
9781,1,10319,train
9781,2,10864,train
9781,3,11776,val
9781,4,11805,test
9782,0,3196,train
9782,1,4718,train
9782,2,9122,train
9782,3,8355,train
9782,4,9529,train
9782,5,7650,val
9782,6,7910,test
9783,0,3362,train
9783,1,997,train
9783,2,4999,train
9783,3,5001,train
9783,4,4894,train
9783,5,5002,train
9783,6,358,train
9783,7,145,train
9783,8,3913,train
9783,9,5958,train
9783,10,6323,train
9783,11,420,train
9783,12,8830,train
9783,13,9440,train
9783,14,4682,train
9783,15,3302,train
9783,16,1340,train
9783,17,10398,train
9783,18,4736,train
9783,19,6839,train
9783,20,8085,val
9783,21,8837,test
9784,0,3129,train
9784,1,4353,train
9784,2,6720,train
9784,3,8635,val
9784,4,7120,test
9785,0,8166,train
9785,1,687,train
9785,2,4459,train
9785,3,148,train
9785,4,1921,train
9785,5,4907,train
9785,6,5048,train
9785,7,9728,val
9785,8,10733,test
9786,0,5790,train
9786,1,2062,train
9786,2,5821,train
9786,3,2825,train
9786,4,3932,val
9786,5,831,test
9787,0,5401,train
9787,1,3464,train
9787,2,7531,train
9787,3,8149,train
9787,4,10246,train
9787,5,6355,train
9787,6,10147,train
9787,7,10631,train
9787,8,1879,train
9787,9,8379,train
9787,10,10243,train
9787,11,10596,train
9787,12,11349,train
9787,13,11391,train
9787,14,3130,train
9787,15,3955,val
9787,16,9856,test
9788,0,7266,train
9788,1,7848,train
9788,2,8242,train
9788,3,10995,val
9788,4,11934,test
9789,0,4968,train
9789,1,5275,train
9789,2,9072,train
9789,3,3909,val
9789,4,9058,test
9790,0,1244,train
9790,1,3662,train
9790,2,6323,train
9790,3,7837,train
9790,4,3312,train
9790,5,5850,train
9790,6,6191,train
9790,7,6725,train
9790,8,8392,train
9790,9,10019,train
9790,10,7418,val
9790,11,7846,test
9791,0,7349,train
9791,1,4472,train
9791,2,2318,train
9791,3,2604,train
9791,4,7842,train
9791,5,9093,val
9791,6,8998,test
9792,0,2336,train
9792,1,6867,train
9792,2,3465,train
9792,3,6974,train
9792,4,2029,train
9792,5,10286,train
9792,6,9211,train
9792,7,1786,train
9792,8,5033,train
9792,9,5517,val
9792,10,3813,test
9793,0,123,train
9793,1,1487,train
9793,2,1778,train
9793,3,4208,train
9793,4,4422,train
9793,5,10476,train
9793,6,7179,train
9793,7,1513,train
9793,8,3433,train
9793,9,9527,train
9793,10,9822,train
9793,11,3389,train
9793,12,7190,train
9793,13,11190,train
9793,14,2318,train
9793,15,881,train
9793,16,6065,train
9793,17,6368,train
9793,18,544,train
9793,19,9862,train
9793,20,6392,val
9793,21,9893,test
9794,0,9155,train
9794,1,3004,train
9794,2,37,train
9794,3,7981,train
9794,4,94,val
9794,5,10167,test
9795,0,2209,train
9795,1,3006,train
9795,2,3419,train
9795,3,9216,val
9795,4,9560,test
9796,0,6905,train
9796,1,5415,train
9796,2,10317,train
9796,3,11049,train
9796,4,10916,train
9796,5,11319,train
9796,6,11053,train
9796,7,10557,train
9796,8,8975,train
9796,9,11802,train
9796,10,11758,train
9796,11,11903,train
9796,12,11201,train
9796,13,11489,train
9796,14,11819,train
9796,15,11565,val
9796,16,11620,test
9797,0,4504,train
9797,1,5758,train
9797,2,7116,train
9797,3,8189,train
9797,4,5132,val
9797,5,10957,test
9798,0,10799,train
9798,1,11980,train
9798,2,11812,train
9798,3,11815,train
9798,4,11888,train
9798,5,11424,train
9798,6,11927,train
9798,7,11987,train
9798,8,12011,train
9798,9,11603,train
9798,10,11742,train
9798,11,11996,train
9798,12,12012,train
9798,13,12046,train
9798,14,11989,train
9798,15,11918,train
9798,16,11993,train
9798,17,12028,train
9798,18,11259,train
9798,19,12073,train
9798,20,12063,val
9798,21,11421,test
9799,0,1262,train
9799,1,8268,train
9799,2,7461,train
9799,3,5385,train
9799,4,5577,train
9799,5,6434,train
9799,6,8124,val
9799,7,5097,test
9800,0,1558,train
9800,1,1138,train
9800,2,2647,train
9800,3,3650,train
9800,4,123,train
9800,5,425,train
9800,6,3724,val
9800,7,3361,test
9801,0,12017,train
9801,1,11261,train
9801,2,12016,train
9801,3,12018,val
9801,4,12020,test
9802,0,4778,train
9802,1,4598,train
9802,2,5257,train
9802,3,4948,train
9802,4,3034,train
9802,5,8470,train
9802,6,8135,val
9802,7,8967,test
9803,0,5502,train
9803,1,6987,train
9803,2,794,train
9803,3,274,train
9803,4,2148,train
9803,5,4154,train
9803,6,4377,train
9803,7,28,train
9803,8,5051,train
9803,9,5273,train
9803,10,6983,train
9803,11,7000,train
9803,12,7799,train
9803,13,2557,train
9803,14,2316,train
9803,15,1170,val
9803,16,8524,test
9804,0,916,train
9804,1,9228,train
9804,2,10027,train
9804,3,1227,val
9804,4,1228,test
9805,0,8159,train
9805,1,8160,train
9805,2,6172,train
9805,3,6313,train
9805,4,3503,val
9805,5,3025,test
9806,0,6039,train
9806,1,9122,train
9806,2,5193,train
9806,3,5491,train
9806,4,5028,train
9806,5,5094,train
9806,6,5521,train
9806,7,5261,train
9806,8,5826,train
9806,9,7972,train
9806,10,6800,train
9806,11,10399,val
9806,12,8826,test
9807,0,741,train
9807,1,2359,train
9807,2,998,train
9807,3,1810,train
9807,4,5403,val
9807,5,93,test
9808,0,863,train
9808,1,1893,train
9808,2,3076,train
9808,3,3301,train
9808,4,4453,train
9808,5,5491,train
9808,6,3718,train
9808,7,4397,train
9808,8,3923,train
9808,9,2769,train
9808,10,4625,train
9808,11,1672,train
9808,12,2877,train
9808,13,10016,train
9808,14,10015,train
9808,15,10013,val
9808,16,1551,test
9809,0,7412,train
9809,1,8995,train
9809,2,10147,train
9809,3,10928,val
9809,4,8026,test
9810,0,1520,train
9810,1,7060,train
9810,2,10943,train
9810,3,721,val
9810,4,10715,test
9811,0,183,train
9811,1,1878,train
9811,2,4305,train
9811,3,3475,train
9811,4,6509,train
9811,5,3190,val
9811,6,2605,test
9812,0,1541,train
9812,1,8189,train
9812,2,9328,train
9812,3,9154,train
9812,4,605,train
9812,5,5132,train
9812,6,932,train
9812,7,2882,train
9812,8,2202,val
9812,9,265,test
9813,0,8124,train
9813,1,7941,train
9813,2,8123,train
9813,3,8149,val
9813,4,8721,test
9814,0,189,train
9814,1,4017,train
9814,2,4414,train
9814,3,5048,train
9814,4,6307,train
9814,5,1161,val
9814,6,7803,test
9815,0,4488,train
9815,1,6551,train
9815,2,465,train
9815,3,4490,train
9815,4,4885,train
9815,5,6775,train
9815,6,4951,train
9815,7,11242,val
9815,8,9169,test
9816,0,1217,train
9816,1,1892,train
9816,2,3090,train
9816,3,7114,val
9816,4,9212,test
9817,0,1520,train
9817,1,8263,train
9817,2,8516,train
9817,3,9297,train
9817,4,10398,train
9817,5,4034,val
9817,6,4201,test
9818,0,2027,train
9818,1,1161,train
9818,2,5761,train
9818,3,3202,val
9818,4,1606,test
9819,0,5577,train
9819,1,8123,train
9819,2,9989,train
9819,3,10099,val
9819,4,11755,test
9820,0,2308,train
9820,1,7395,train
9820,2,214,train
9820,3,9191,train
9820,4,9836,train
9820,5,2997,train
9820,6,6959,val
9820,7,11566,test
9821,0,1268,train
9821,1,6471,train
9821,2,8871,train
9821,3,6616,train
9821,4,6771,train
9821,5,7907,val
9821,6,9650,test
9822,0,6618,train
9822,1,6830,train
9822,2,10138,train
9822,3,8419,val
9822,4,2298,test
9823,0,2247,train
9823,1,3586,train
9823,2,3962,train
9823,3,298,val
9823,4,2971,test
9824,0,4508,train
9824,1,6055,train
9824,2,7683,train
9824,3,8924,val
9824,4,8970,test
9825,0,423,train
9825,1,8558,train
9825,2,3888,train
9825,3,10710,train
9825,4,11052,train
9825,5,11652,val
9825,6,11620,test
9826,0,113,train
9826,1,9015,train
9826,2,249,train
9826,3,338,train
9826,4,3969,train
9826,5,7176,train
9826,6,9433,val
9826,7,8582,test
9827,0,640,train
9827,1,2513,train
9827,2,3899,train
9827,3,6726,val
9827,4,6567,test
9828,0,10110,train
9828,1,10452,train
9828,2,8620,train
9828,3,9034,train
9828,4,11938,train
9828,5,11873,train
9828,6,11685,train
9828,7,11744,train
9828,8,11839,train
9828,9,11948,train
9828,10,11971,train
9828,11,12019,train
9828,12,12021,train
9828,13,11275,train
9828,14,12053,train
9828,15,12056,train
9828,16,12058,train
9828,17,11227,train
9828,18,11790,train
9828,19,11987,train
9828,20,12054,val
9828,21,12078,test
9829,0,2037,train
9829,1,7129,train
9829,2,6845,train
9829,3,2036,train
9829,4,7776,train
9829,5,5256,train
9829,6,8620,val
9829,7,8380,test
9830,0,652,train
9830,1,1466,train
9830,2,3591,train
9830,3,5992,val
9830,4,6088,test
9831,0,11395,train
9831,1,1491,train
9831,2,3847,train
9831,3,9083,train
9831,4,6726,train
9831,5,11786,train
9831,6,11457,train
9831,7,11458,train
9831,8,11459,train
9831,9,11586,train
9831,10,11592,train
9831,11,11672,train
9831,12,11673,train
9831,13,11675,train
9831,14,11676,train
9831,15,11839,train
9831,16,11975,train
9831,17,11598,train
9831,18,11332,train
9831,19,12037,train
9831,20,11315,val
9831,21,12094,test
9832,0,1908,train
9832,1,4661,train
9832,2,4662,train
9832,3,6101,train
9832,4,9062,val
9832,5,9228,test
9833,0,10877,train
9833,1,10923,train
9833,2,7029,train
9833,3,9940,train
9833,4,10878,train
9833,5,11436,train
9833,6,11456,train
9833,7,11476,train
9833,8,11547,val
9833,9,11162,test
9834,0,466,train
9834,1,1576,train
9834,2,2103,train
9834,3,343,train
9834,4,6550,train
9834,5,410,train
9834,6,4346,train
9834,7,7721,train
9834,8,1513,val
9834,9,9598,test
9835,0,7446,train
9835,1,10282,train
9835,2,10004,train
9835,3,10756,val
9835,4,11930,test
9836,0,7585,train
9836,1,6191,train
9836,2,3182,train
9836,3,8144,train
9836,4,8970,train
9836,5,9101,train
9836,6,9582,train
9836,7,389,train
9836,8,1289,train
9836,9,1346,train
9836,10,2986,train
9836,11,3129,train
9836,12,3633,train
9836,13,5039,train
9836,14,5415,train
9836,15,6905,train
9836,16,8960,train
9836,17,9992,train
9836,18,11088,val
9836,19,11449,test
9837,0,619,train
9837,1,1931,train
9837,2,1932,train
9837,3,8169,val
9837,4,7412,test
9838,0,687,train
9838,1,3847,train
9838,2,113,train
9838,3,4229,train
9838,4,3550,train
9838,5,10923,train
9838,6,4838,train
9838,7,5698,val
9838,8,6333,test
9839,0,1492,train
9839,1,2850,train
9839,2,5830,train
9839,3,5819,val
9839,4,5415,test
9840,0,6156,train
9840,1,10035,train
9840,2,10628,train
9840,3,8650,val
9840,4,9454,test
9841,0,2721,train
9841,1,3184,train
9841,2,4541,train
9841,3,5559,train
9841,4,8509,train
9841,5,9407,val
9841,6,6756,test
9842,0,1314,train
9842,1,5655,train
9842,2,8166,train
9842,3,9671,train
9842,4,11035,val
9842,5,11423,test
9843,0,513,train
9843,1,1189,train
9843,2,2384,train
9843,3,2386,train
9843,4,3891,train
9843,5,7820,train
9843,6,8395,val
9843,7,11598,test
9844,0,7531,train
9844,1,8823,train
9844,2,10921,train
9844,3,7590,train
9844,4,9076,val
9844,5,7055,test
9845,0,2719,train
9845,1,3640,train
9845,2,3643,train
9845,3,4711,train
9845,4,6166,train
9845,5,1921,val
9845,6,1685,test
9846,0,6236,train
9846,1,8823,train
9846,2,8968,train
9846,3,9118,val
9846,4,10099,test
9847,0,9759,train
9847,1,9945,train
9847,2,10790,train
9847,3,11725,train
9847,4,2930,train
9847,5,3014,train
9847,6,1304,train
9847,7,2222,train
9847,8,6703,train
9847,9,8255,train
9847,10,10356,train
9847,11,11510,train
9847,12,10245,train
9847,13,11600,train
9847,14,11939,val
9847,15,11856,test
9848,0,2480,train
9848,1,4218,train
9848,2,4769,train
9848,3,6137,val
9848,4,6905,test
9849,0,8255,train
9849,1,3312,train
9849,2,1189,train
9849,3,1978,val
9849,4,2829,test
9850,0,2324,train
9850,1,1676,train
9850,2,2467,train
9850,3,5602,val
9850,4,10439,test
9851,0,6019,train
9851,1,7203,train
9851,2,5554,train
9851,3,2424,val
9851,4,6811,test
9852,0,633,train
9852,1,1136,train
9852,2,180,train
9852,3,1901,val
9852,4,7011,test
9853,0,839,train
9853,1,3251,train
9853,2,2389,train
9853,3,6298,train
9853,4,330,train
9853,5,3362,val
9853,6,7003,test
9854,0,3051,train
9854,1,7135,train
9854,2,7947,train
9854,3,4619,val
9854,4,7908,test
9855,0,4464,train
9855,1,5527,train
9855,2,9856,train
9855,3,10033,train
9855,4,8135,train
9855,5,8650,train
9855,6,10925,train
9855,7,10928,val
9855,8,10929,test
9856,0,1902,train
9856,1,10202,train
9856,2,1161,train
9856,3,3634,val
9856,4,6987,test
9857,0,148,train
9857,1,6954,train
9857,2,63,train
9857,3,5568,val
9857,4,5748,test
9858,0,7548,train
9858,1,389,train
9858,2,1483,train
9858,3,2083,train
9858,4,3561,train
9858,5,4311,val
9858,6,1219,test
9859,0,5463,train
9859,1,6672,train
9859,2,5793,train
9859,3,2823,train
9859,4,2683,val
9859,5,10975,test
9860,0,3626,train
9860,1,5057,train
9860,2,5948,train
9860,3,6711,train
9860,4,4899,train
9860,5,1781,train
9860,6,9389,train
9860,7,401,val
9860,8,5857,test
9861,0,4783,train
9861,1,4948,train
9861,2,6500,train
9861,3,6000,train
9861,4,7837,train
9861,5,11378,val
9861,6,6509,test
9862,0,4270,train
9862,1,911,train
9862,2,913,train
9862,3,4151,train
9862,4,6668,train
9862,5,916,train
9862,6,3701,train
9862,7,10558,train
9862,8,10163,train
9862,9,10373,train
9862,10,10598,train
9862,11,11773,train
9862,12,11796,train
9862,13,11759,train
9862,14,11901,train
9862,15,11535,val
9862,16,11804,test
9863,0,2037,train
9863,1,4123,train
9863,2,7214,train
9863,3,7311,train
9863,4,7354,train
9863,5,7614,train
9863,6,7990,train
9863,7,8339,train
9863,8,8935,train
9863,9,5288,train
9863,10,4377,train
9863,11,8736,train
9863,12,10578,train
9863,13,6771,train
9863,14,8019,train
9863,15,9118,train
9863,16,9834,train
9863,17,10162,train
9863,18,10263,train
9863,19,10621,train
9863,20,10631,val
9863,21,11028,test
9864,0,4297,train
9864,1,833,train
9864,2,4288,train
9864,3,3861,train
9864,4,6200,train
9864,5,6359,val
9864,6,7655,test
9865,0,637,train
9865,1,5721,train
9865,2,9837,train
9865,3,9377,train
9865,4,3257,train
9865,5,7029,train
9865,6,2004,train
9865,7,9210,val
9865,8,9207,test
9866,0,5659,train
9866,1,6952,train
9866,2,7927,train
9866,3,9200,train
9866,4,9206,train
9866,5,11193,val
9866,6,11603,test
9867,0,8208,train
9867,1,8656,train
9867,2,8876,train
9867,3,11072,train
9867,4,6241,train
9867,5,7408,val
9867,6,10271,test
9868,0,820,train
9868,1,991,train
9868,2,5884,train
9868,3,2647,train
9868,4,6626,train
9868,5,2015,train
9868,6,8549,train
9868,7,10406,train
9868,8,4667,val
9868,9,9275,test
9869,0,6831,train
9869,1,183,train
9869,2,4410,train
9869,3,2199,val
9869,4,10960,test
9870,0,472,train
9870,1,8123,train
9870,2,9847,train
9870,3,10162,val
9870,4,10659,test
9871,0,8666,train
9871,1,4597,train
9871,2,4903,train
9871,3,9164,train
9871,4,4476,val
9871,5,7418,test
9872,0,10441,train
9872,1,10799,train
9872,2,11601,train
9872,3,11927,train
9872,4,8552,val
9872,5,11987,test
9873,0,2002,train
9873,1,3902,train
9873,2,6785,train
9873,3,8477,train
9873,4,8491,train
9873,5,8496,val
9873,6,8612,test
9874,0,5349,train
9874,1,7756,train
9874,2,9285,train
9874,3,731,train
9874,4,5491,train
9874,5,8197,train
9874,6,9049,train
9874,7,9154,train
9874,8,11522,train
9874,9,546,train
9874,10,2297,val
9874,11,7293,test
9875,0,3347,train
9875,1,3657,train
9875,2,4024,train
9875,3,8729,train
9875,4,10694,val
9875,5,11803,test
9876,0,208,train
9876,1,1704,train
9876,2,1664,train
9876,3,4344,val
9876,4,9114,test
9877,0,6756,train
9877,1,595,train
9877,2,977,train
9877,3,2082,val
9877,4,6433,test
9878,0,2934,train
9878,1,3779,train
9878,2,3782,train
9878,3,2160,train
9878,4,7636,val
9878,5,7202,test
9879,0,11304,train
9879,1,11661,train
9879,2,11561,train
9879,3,11275,train
9879,4,11873,train
9879,5,1247,train
9879,6,11938,train
9879,7,11657,train
9879,8,11971,train
9879,9,11839,train
9879,10,12019,train
9879,11,11702,train
9879,12,12045,train
9879,13,11790,train
9879,14,12024,train
9879,15,12053,train
9879,16,11227,train
9879,17,12064,train
9879,18,12065,train
9879,19,12078,train
9879,20,11908,val
9879,21,11979,test
9880,0,1828,train
9880,1,1210,train
9880,2,3872,train
9880,3,9247,train
9880,4,1858,train
9880,5,1887,train
9880,6,9480,train
9880,7,567,val
9880,8,1793,test
9881,0,5188,train
9881,1,8307,train
9881,2,3165,train
9881,3,8661,val
9881,4,11116,test
9882,0,1538,train
9882,1,7645,train
9882,2,7650,train
9882,3,7651,train
9882,4,8350,val
9882,5,9529,test
9883,0,1209,train
9883,1,6478,train
9883,2,6488,train
9883,3,6286,train
9883,4,6726,train
9883,5,5155,train
9883,6,10985,train
9883,7,10591,val
9883,8,8568,test
9884,0,944,train
9884,1,1665,train
9884,2,4434,train
9884,3,5786,val
9884,4,1525,test
9885,0,3909,train
9885,1,3913,train
9885,2,6323,train
9885,3,6358,train
9885,4,8680,train
9885,5,226,val
9885,6,4545,test
9886,0,8173,train
9886,1,553,train
9886,2,9214,train
9886,3,10006,val
9886,4,509,test
9887,0,5925,train
9887,1,7332,train
9887,2,929,train
9887,3,4837,train
9887,4,9222,train
9887,5,2359,train
9887,6,2988,train
9887,7,766,train
9887,8,4036,val
9887,9,10981,test
9888,0,10181,train
9888,1,4209,train
9888,2,5253,train
9888,3,5254,train
9888,4,6231,train
9888,5,9817,train
9888,6,10858,train
9888,7,11092,train
9888,8,11093,train
9888,9,11122,train
9888,10,10137,val
9888,11,11924,test
9889,0,6710,train
9889,1,1650,train
9889,2,5757,train
9889,3,6612,train
9889,4,638,val
9889,5,5292,test
9890,0,8132,train
9890,1,7937,train
9890,2,5621,train
9890,3,8242,val
9890,4,9676,test
9891,0,5673,train
9891,1,199,train
9891,2,2159,train
9891,3,5138,val
9891,4,12031,test
9892,0,2561,train
9892,1,3725,train
9892,2,6096,train
9892,3,47,train
9892,4,550,val
9892,5,981,test
9893,0,4992,train
9893,1,5487,train
9893,2,5030,train
9893,3,174,train
9893,4,489,train
9893,5,9302,val
9893,6,11622,test
9894,0,2318,train
9894,1,4436,train
9894,2,6765,train
9894,3,7817,train
9894,4,8153,train
9894,5,8755,train
9894,6,10287,val
9894,7,8582,test
9895,0,7839,train
9895,1,2316,train
9895,2,3236,train
9895,3,7009,train
9895,4,9497,train
9895,5,208,train
9895,6,1161,val
9895,7,9731,test
9896,0,2377,train
9896,1,7474,train
9896,2,9207,train
9896,3,2546,train
9896,4,9675,val
9896,5,3444,test
9897,0,962,train
9897,1,3326,train
9897,2,5248,train
9897,3,4125,train
9897,4,4230,val
9897,5,9222,test
9898,0,1066,train
9898,1,1026,train
9898,2,1009,train
9898,3,5021,val
9898,4,1105,test
9899,0,6699,train
9899,1,846,train
9899,2,8409,train
9899,3,646,train
9899,4,7604,train
9899,5,4218,train
9899,6,1813,train
9899,7,1979,train
9899,8,5348,train
9899,9,6901,train
9899,10,2990,train
9899,11,6704,train
9899,12,7229,train
9899,13,4830,train
9899,14,1551,train
9899,15,11036,train
9899,16,10442,val
9899,17,11404,test
9900,0,1756,train
9900,1,443,train
9900,2,6925,train
9900,3,7157,train
9900,4,81,val
9900,5,6850,test
9901,0,2049,train
9901,1,8646,train
9901,2,10191,train
9901,3,10428,train
9901,4,3969,train
9901,5,9240,train
9901,6,9304,train
9901,7,9687,train
9901,8,544,val
9901,9,5314,test
9902,0,10443,train
9902,1,10928,train
9902,2,8590,train
9902,3,8123,train
9902,4,9848,train
9902,5,10099,val
9902,6,10105,test
