window,split,user_raw_id,user_id,item_id
W5,test,ABP8YFA9UVPQH,18437,5786
W5,test,ABP8YFA9UVPQH,18437,5788
W5,test,ABP8YFA9UVPQH,18437,5791
W5,test,ABP8YFA9UVPQH,18437,6743
W5,test,ABP8YFA9UVPQH,18437,7779
W5,test,ABP8YFA9UVPQH,18437,8624
W5,test,ABP8YFA9UVPQH,18437,9567
W5,test,ABP8YFA9UVPQH,18437,9957
W5,test,ABP8YFA9UVPQH,18437,5789
W5,test,ABP8YFA9UVPQH,18437,7258
W5,test,ABP8YFA9UVPQH,18437,10964
W5,test,ABP8YFA9UVPQH,18437,9203
W5,test,ABP8YFA9UVPQH,18437,5357
W5,test,ABP8YFA9UVPQH,18437,3856
W5,test,ABP8YFA9UVPQH,18437,3835
W5,test,ABP8YFA9UVPQH,18437,8053
W5,test,ABP8YFA9UVPQH,18437,3816
W5,test,ABP8YFA9UVPQH,18437,2363
W5,test,ABP8YFA9UVPQH,18437,1366
W5,test,ABP8YFA9UVPQH,18437,9275
W5,test,ABP8YFA9UVPQH,18437,3779
W5,test,ABP8YFA9UVPQH,18437,5683
W5,test,A1UOS52B73HEL1,4940,2192
W5,test,A1UOS52B73HEL1,4940,6759
W5,test,A1UOS52B73HEL1,4940,4407
W5,test,A1UOS52B73HEL1,4940,4401
W5,test,A1UOS52B73HEL1,4940,820
W5,test,A2NWCD8VDZF1HD,9868,820
W5,test,A2NWCD8VDZF1HD,9868,991
W5,test,A2NWCD8VDZF1HD,9868,5884
W5,test,A2NWCD8VDZF1HD,9868,2647
W5,test,A2NWCD8VDZF1HD,9868,6626
W5,test,A2NWCD8VDZF1HD,9868,2015
W5,test,A2NWCD8VDZF1HD,9868,8549
W5,test,A2NWCD8VDZF1HD,9868,10406
W5,test,A2NWCD8VDZF1HD,9868,4667
W5,test,A2NWCD8VDZF1HD,9868,9275
W5,test,AHV3D4O9KGLZ,19457,820
W5,test,AHV3D4O9KGLZ,19457,3545
W5,test,AHV3D4O9KGLZ,19457,2155
W5,test,AHV3D4O9KGLZ,19457,9559
W5,test,AHV3D4O9KGLZ,19457,9856
W5,test,A2JRKD3DU7046X,9124,1921
W5,test,A2JRKD3DU7046X,9124,3341
W5,test,A2JRKD3DU7046X,9124,2780
W5,test,A2JRKD3DU7046X,9124,9571
W5,test,A2JRKD3DU7046X,9124,10294
W5,test,A2JRKD3DU7046X,9124,1247
W5,test,A2JRKD3DU7046X,9124,12019
W5,test,A2JRKD3DU7046X,9124,11227
W5,test,A2JRKD3DU7046X,9124,11685
W5,test,A2JRKD3DU7046X,9124,12057
W5,test,A2JRKD3DU7046X,9124,12053
W5,test,A2JRKD3DU7046X,9124,820
W5,test,A2JRKD3DU7046X,9124,12064
W5,test,A2JRKD3DU7046X,9124,11678
W5,test,A2JRKD3DU7046X,9124,12078
W5,test,A3T0CQMWAOIPK3,16648,2389
W5,test,A3T0CQMWAOIPK3,16648,6005
W5,test,A3T0CQMWAOIPK3,16648,820
W5,test,A3T0CQMWAOIPK3,16648,2567
W5,test,A3T0CQMWAOIPK3,16648,3095
W5,test,A3T0CQMWAOIPK3,16648,4214
W5,test,A3T0CQMWAOIPK3,16648,4440
W5,test,A3T0CQMWAOIPK3,16648,827
W5,test,A3T0CQMWAOIPK3,16648,1487
W5,test,A3T0CQMWAOIPK3,16648,6148
W5,test,A3T0CQMWAOIPK3,16648,6677
W5,test,A3T0CQMWAOIPK3,16648,4894
W5,test,A3T0CQMWAOIPK3,16648,4977
W5,test,AFRK1QPOBDZTS,19117,822
W5,test,AFRK1QPOBDZTS,19117,2707
W5,test,AFRK1QPOBDZTS,19117,6781
W5,test,AFRK1QPOBDZTS,19117,7852
W5,test,AFRK1QPOBDZTS,19117,7848
W5,test,AFRK1QPOBDZTS,19117,6041
W5,test,A1POKQ821ZBYQ8,4148,5080
W5,test,A1POKQ821ZBYQ8,4148,9798
W5,test,A1POKQ821ZBYQ8,4148,1837
W5,test,A1POKQ821ZBYQ8,4148,823
W5,test,A1POKQ821ZBYQ8,4148,3993
W5,test,A1POKQ821ZBYQ8,4148,4732
W5,test,A1POKQ821ZBYQ8,4148,4733
W5,test,A1POKQ821ZBYQ8,4148,4742
W5,test,A1POKQ821ZBYQ8,4148,4743
W5,test,A1POKQ821ZBYQ8,4148,5712
W5,test,A1POKQ821ZBYQ8,4148,6128
W5,test,A1POKQ821ZBYQ8,4148,7116
W5,test,A1POKQ821ZBYQ8,4148,7121
W5,test,A1POKQ821ZBYQ8,4148,7754
W5,test,A1POKQ821ZBYQ8,4148,8392
W5,test,A1POKQ821ZBYQ8,4148,10166
W5,test,A1POKQ821ZBYQ8,4148,3446
W5,test,A1POKQ821ZBYQ8,4148,9804
W5,test,A1POKQ821ZBYQ8,4148,825
W5,test,A1POKQ821ZBYQ8,4148,832
W5,test,A1POKQ821ZBYQ8,4148,1130
W5,test,A1POKQ821ZBYQ8,4148,7848
W5,test,A2GJ7KSP7IMYJH,8602,823
W5,test,A2GJ7KSP7IMYJH,8602,3961
W5,test,A2GJ7KSP7IMYJH,8602,6289
W5,test,A2GJ7KSP7IMYJH,8602,7043
W5,test,A2GJ7KSP7IMYJH,8602,9417
W5,test,A2GJ7KSP7IMYJH,8602,3031
W5,test,A2GJ7KSP7IMYJH,8602,3973
W5,test,A2GJ7KSP7IMYJH,8602,6996
W5,test,A2GJ7KSP7IMYJH,8602,8498
W5,test,A3OV0GJQXF70VX,15929,8188
W5,test,A3OV0GJQXF70VX,15929,823
W5,test,A3OV0GJQXF70VX,15929,832
W5,test,A3OV0GJQXF70VX,15929,1404
W5,test,A3OV0GJQXF70VX,15929,5193
W5,test,A3OV0GJQXF70VX,15929,7130
W5,test,A3OV0GJQXF70VX,15929,5088
W5,test,A1TYDGH7C52O85,4821,3540
W5,test,A1TYDGH7C52O85,4821,3569
W5,test,A1TYDGH7C52O85,4821,8298
W5,test,A1TYDGH7C52O85,4821,824
W5,test,A1TYDGH7C52O85,4821,1487
W5,test,A1TYDGH7C52O85,4821,6612
W5,test,A1TYDGH7C52O85,4821,8265
W5,test,A1LFX69YGRDGX5,3440,824
W5,test,A1LFX69YGRDGX5,3440,4016
W5,test,A1LFX69YGRDGX5,3440,1740
W5,test,A1LFX69YGRDGX5,3440,5237
W5,test,A1LFX69YGRDGX5,3440,8043
W5,test,A1K17A8RFHGKPK,3224,824
W5,test,A1K17A8RFHGKPK,3224,2132
W5,test,A1K17A8RFHGKPK,3224,5374
W5,test,A1K17A8RFHGKPK,3224,6839
W5,test,A1K17A8RFHGKPK,3224,11463
W5,test,A3NYQQ9JOLVPY0,15776,825
W5,test,A3NYQQ9JOLVPY0,15776,878
W5,test,A3NYQQ9JOLVPY0,15776,1349
W5,test,A3NYQQ9JOLVPY0,15776,2325
W5,test,A3NYQQ9JOLVPY0,15776,6697
W5,test,A3NYQQ9JOLVPY0,15776,8871
W5,test,A3NYQQ9JOLVPY0,15776,9071
W5,test,A3NYQQ9JOLVPY0,15776,9257
W5,test,A3G82AFYHP5ZEO,14510,3342
W5,test,A3G82AFYHP5ZEO,14510,9205
W5,test,A3G82AFYHP5ZEO,14510,9207
W5,test,A3G82AFYHP5ZEO,14510,825
W5,test,A3G82AFYHP5ZEO,14510,8540
W5,test,A3G82AFYHP5ZEO,14510,10172
W5,test,A3G82AFYHP5ZEO,14510,11155
W5,test,A3G82AFYHP5ZEO,14510,8991
W5,test,A2U0S03PD4WJPU,10861,4144
W5,test,A2U0S03PD4WJPU,10861,3338
W5,test,A2U0S03PD4WJPU,10861,4406
W5,test,A2U0S03PD4WJPU,10861,8107
W5,test,A2U0S03PD4WJPU,10861,9307
W5,test,A2U0S03PD4WJPU,10861,9064
W5,test,A2U0S03PD4WJPU,10861,2471
W5,test,A2U0S03PD4WJPU,10861,6155
W5,test,A2U0S03PD4WJPU,10861,826
W5,test,A2AW8Q4463J5SX,7669,5458
W5,test,A2AW8Q4463J5SX,7669,9991
W5,test,A2AW8Q4463J5SX,7669,826
W5,test,A2AW8Q4463J5SX,7669,6974
W5,test,A2AW8Q4463J5SX,7669,1520
W5,test,A2AW8Q4463J5SX,7669,11112
W5,test,A27VI2FZ08V0IS,7162,826
W5,test,A27VI2FZ08V0IS,7162,3616
W5,test,A27VI2FZ08V0IS,7162,11740
W5,test,A27VI2FZ08V0IS,7162,6624
W5,test,A27VI2FZ08V0IS,7162,7531
W5,test,A27VI2FZ08V0IS,7162,9368
W5,test,A2UHC512YPZ07S,10943,11032
W5,test,A2UHC512YPZ07S,10943,11025
W5,test,A2UHC512YPZ07S,10943,10166
W5,test,A2UHC512YPZ07S,10943,826
W5,test,A2UHC512YPZ07S,10943,3446
W5,test,A2UHC512YPZ07S,10943,7848
W5,test,A2UHC512YPZ07S,10943,9508
W5,test,A5PJHEFSM7PZ3,17453,7777
W5,test,A5PJHEFSM7PZ3,17453,827
W5,test,A5PJHEFSM7PZ3,17453,7989
W5,test,A5PJHEFSM7PZ3,17453,8469
W5,test,A5PJHEFSM7PZ3,17453,10134
W5,test,A2319UZ54A8WGL,6362,7062
W5,test,A2319UZ54A8WGL,6362,7230
W5,test,A2319UZ54A8WGL,6362,4336
W5,test,A2319UZ54A8WGL,6362,9950
W5,test,A2319UZ54A8WGL,6362,8671
W5,test,A2319UZ54A8WGL,6362,829
W5,test,A2319UZ54A8WGL,6362,6553
W5,test,A2319UZ54A8WGL,6362,6554
W5,test,A2319UZ54A8WGL,6362,4041
W5,test,A2319UZ54A8WGL,6362,4521
W5,test,A2319UZ54A8WGL,6362,6134
W5,test,A2319UZ54A8WGL,6362,7342
W5,test,A2319UZ54A8WGL,6362,9473
W5,test,A2319UZ54A8WGL,6362,5199
W5,test,A2319UZ54A8WGL,6362,6547
W5,test,A2319UZ54A8WGL,6362,1830
W5,test,A2319UZ54A8WGL,6362,4045
W5,test,A2319UZ54A8WGL,6362,10727
W5,test,A2319UZ54A8WGL,6362,10825
W5,test,A2319UZ54A8WGL,6362,5343
W5,test,A2319UZ54A8WGL,6362,4361
W5,test,A3G86HKC97Q45T,14511,829
W5,test,A3G86HKC97Q45T,14511,2601
W5,test,A3G86HKC97Q45T,14511,4565
W5,test,A3G86HKC97Q45T,14511,5264
W5,test,A3G86HKC97Q45T,14511,2935
W5,test,A3G86HKC97Q45T,14511,3566
W5,test,A3G86HKC97Q45T,14511,5033
W5,test,A31EW5DKOZF2WB,12080,829
W5,test,A31EW5DKOZF2WB,12080,1440
W5,test,A31EW5DKOZF2WB,12080,2745
W5,test,A31EW5DKOZF2WB,12080,3525
W5,test,A31EW5DKOZF2WB,12080,4617
W5,test,A31EW5DKOZF2WB,12080,5449
W5,test,A31EW5DKOZF2WB,12080,8402
W5,test,A31EW5DKOZF2WB,12080,8804
W5,test,A31EW5DKOZF2WB,12080,10213
W5,test,A31EW5DKOZF2WB,12080,10478
W5,test,A31EW5DKOZF2WB,12080,10480
W5,test,A31EW5DKOZF2WB,12080,3808
W5,test,A31EW5DKOZF2WB,12080,7017
W5,test,A31EW5DKOZF2WB,12080,10476
W5,test,ANGJ5BUZ1H1DP,20385,2070
W5,test,ANGJ5BUZ1H1DP,20385,2745
W5,test,ANGJ5BUZ1H1DP,20385,7899
W5,test,ANGJ5BUZ1H1DP,20385,7531
W5,test,ANGJ5BUZ1H1DP,20385,920
W5,test,ANGJ5BUZ1H1DP,20385,5097
W5,test,ANGJ5BUZ1H1DP,20385,6096
W5,test,ANGJ5BUZ1H1DP,20385,6230
W5,test,ANGJ5BUZ1H1DP,20385,829
W5,test,ANGJ5BUZ1H1DP,20385,8124
W5,test,ANGJ5BUZ1H1DP,20385,5986
W5,test,ANGJ5BUZ1H1DP,20385,1365
W5,test,ANGJ5BUZ1H1DP,20385,5183
W5,test,ANGJ5BUZ1H1DP,20385,5328
W5,test,A1WINBPELZ0YAZ,5233,4047
W5,test,A1WINBPELZ0YAZ,5233,830
W5,test,A1WINBPELZ0YAZ,5233,3334
W5,test,A1WINBPELZ0YAZ,5233,6392
W5,test,A1WINBPELZ0YAZ,5233,7497
W5,test,A1WINBPELZ0YAZ,5233,1157
W5,test,A1WINBPELZ0YAZ,5233,2072
W5,test,A1WINBPELZ0YAZ,5233,6118
W5,test,A1WINBPELZ0YAZ,5233,8288
W5,test,A1WINBPELZ0YAZ,5233,1857
W5,test,A1WINBPELZ0YAZ,5233,10909
W5,test,A1WINBPELZ0YAZ,5233,11517
W5,test,A1APB9ABTNT04V,1734,3770
W5,test,A1APB9ABTNT04V,1734,6082
W5,test,A1APB9ABTNT04V,1734,830
W5,test,A1APB9ABTNT04V,1734,883
W5,test,A1APB9ABTNT04V,1734,3540
W5,test,A1APB9ABTNT04V,1734,4997
W5,test,A3NFHL3HBPTC0F,15688,831
W5,test,A3NFHL3HBPTC0F,15688,1412
W5,test,A3NFHL3HBPTC0F,15688,6411
W5,test,A3NFHL3HBPTC0F,15688,10159
W5,test,A3NFHL3HBPTC0F,15688,7504
W5,test,ARUWGZKK2DNO7,21062,5423
W5,test,ARUWGZKK2DNO7,21062,831
W5,test,ARUWGZKK2DNO7,21062,2682
W5,test,A2NGG02A6CH4LK,9786,5790
W5,test,A2NGG02A6CH4LK,9786,2062
W5,test,A2NGG02A6CH4LK,9786,5821
W5,test,A2NGG02A6CH4LK,9786,2825
W5,test,A2NGG02A6CH4LK,9786,3932
W5,test,A2NGG02A6CH4LK,9786,831
W5,test,A2IG2PHDRBLD1Y,8908,4020
W5,test,A2IG2PHDRBLD1Y,8908,831
W5,test,A2IG2PHDRBLD1Y,8908,3399
W5,test,A2IG2PHDRBLD1Y,8908,8274
W5,test,A2IG2PHDRBLD1Y,8908,11503
W5,test,A2IG2PHDRBLD1Y,8908,9238
W5,test,AZOO27I3Z0IQO,22312,1791
W5,test,AZOO27I3Z0IQO,22312,5681
W5,test,AZOO27I3Z0IQO,22312,7074
W5,test,AZOO27I3Z0IQO,22312,9471
W5,test,AZOO27I3Z0IQO,22312,831
W5,test,AZOO27I3Z0IQO,22312,998
W5,test,AZOO27I3Z0IQO,22312,2027
W5,test,AZOO27I3Z0IQO,22312,2359
W5,test,AZOO27I3Z0IQO,22312,3055
W5,test,AZOO27I3Z0IQO,22312,5117
W5,test,AZOO27I3Z0IQO,22312,6453
W5,test,AZOO27I3Z0IQO,22312,9207
W5,test,A16W1JWR3XRSEZ,1095,1810
W5,test,A16W1JWR3XRSEZ,1095,9013
W5,test,A16W1JWR3XRSEZ,1095,5188
W5,test,A16W1JWR3XRSEZ,1095,7419
W5,test,A16W1JWR3XRSEZ,1095,7019
W5,test,A16W1JWR3XRSEZ,1095,9065
W5,test,A16W1JWR3XRSEZ,1095,11363
W5,test,A16W1JWR3XRSEZ,1095,4629
W5,test,A16W1JWR3XRSEZ,1095,831
W5,test,A16W1JWR3XRSEZ,1095,2058
W5,test,A16W1JWR3XRSEZ,1095,5830
W5,test,A16W1JWR3XRSEZ,1095,4627
W5,test,A16W1JWR3XRSEZ,1095,8815
W5,test,A2PCKA9RR3JCFS,10114,2211
W5,test,A2PCKA9RR3JCFS,10114,2013
W5,test,A2PCKA9RR3JCFS,10114,6718
W5,test,A2PCKA9RR3JCFS,10114,831
W5,test,A2PCKA9RR3JCFS,10114,8175
W5,test,A2PCKA9RR3JCFS,10114,4805
W5,test,A2PCKA9RR3JCFS,10114,4810
W5,test,A2PCKA9RR3JCFS,10114,3545
W5,test,A2PCKA9RR3JCFS,10114,8123
W5,test,A1TRQKI1K7V3GE,4786,2232
W5,test,A1TRQKI1K7V3GE,4786,831
W5,test,A1TRQKI1K7V3GE,4786,8306
W5,test,A1L1G43JLNJR3Y,3376,6690
W5,test,A1L1G43JLNJR3Y,3376,831
W5,test,A1L1G43JLNJR3Y,3376,1171
W5,test,A1L1G43JLNJR3Y,3376,2647
W5,test,A1L1G43JLNJR3Y,3376,8466
W5,test,A1L1G43JLNJR3Y,3376,1365
W5,test,A1L1G43JLNJR3Y,3376,2579
W5,test,A1L1G43JLNJR3Y,3376,8251
W5,test,A1L1G43JLNJR3Y,3376,8253
W5,test,A1L1G43JLNJR3Y,3376,9336
W5,test,A1BYQ846SV5Q3V,1938,2359
W5,test,A1BYQ846SV5Q3V,1938,5239
W5,test,A1BYQ846SV5Q3V,1938,831
W5,test,A1BYQ846SV5Q3V,1938,991
W5,test,A1BYQ846SV5Q3V,1938,5242
W5,test,A1BYQ846SV5Q3V,1938,5925
W5,test,A1BYQ846SV5Q3V,1938,6022
W5,test,A2N5487XPK9L8E,9729,4817
W5,test,A2N5487XPK9L8E,9729,2363
W5,test,A2N5487XPK9L8E,9729,1810
W5,test,A2N5487XPK9L8E,9729,2645
W5,test,A2N5487XPK9L8E,9729,5312
W5,test,A2N5487XPK9L8E,9729,831
W5,test,A2N5487XPK9L8E,9729,3178
W5,test,A2N5487XPK9L8E,9729,3177
W5,test,A2N5487XPK9L8E,9729,10826
W5,test,A2N5487XPK9L8E,9729,11920
W5,test,A3HOJNJDBR2ML6,14772,2997
W5,test,A3HOJNJDBR2ML6,14772,3998
W5,test,A3HOJNJDBR2ML6,14772,3708
W5,test,A3HOJNJDBR2ML6,14772,1351
W5,test,A3HOJNJDBR2ML6,14772,2719
W5,test,A3HOJNJDBR2ML6,14772,832
W5,test,A2H2N41KBP68JM,8679,833
W5,test,A2H2N41KBP68JM,8679,3364
W5,test,A2H2N41KBP68JM,8679,6077
W5,test,A2H2N41KBP68JM,8679,6972
W5,test,A2H2N41KBP68JM,8679,7160
W5,test,A18N8E7SETGF4D,1393,5049
W5,test,A18N8E7SETGF4D,1393,6154
W5,test,A18N8E7SETGF4D,1393,1351
W5,test,A18N8E7SETGF4D,1393,5826
W5,test,A18N8E7SETGF4D,1393,9818
W5,test,A18N8E7SETGF4D,1393,878
W5,test,A18N8E7SETGF4D,1393,833
W5,test,A356CC92CDOJ7C,12712,1319
W5,test,A356CC92CDOJ7C,12712,3913
W5,test,A356CC92CDOJ7C,12712,6323
W5,test,A356CC92CDOJ7C,12712,834
W5,test,A356CC92CDOJ7C,12712,8204
W5,test,A2TBE0N8JN6H4K,10761,835
W5,test,A2TBE0N8JN6H4K,10761,1218
W5,test,A2TBE0N8JN6H4K,10761,9811
W5,test,A2TBE0N8JN6H4K,10761,5960
W5,test,A1YQZCX2K3ISX5,5630,3626
W5,test,A1YQZCX2K3ISX5,5630,4611
W5,test,A1YQZCX2K3ISX5,5630,835
W5,test,A1YQZCX2K3ISX5,5630,6315
W5,test,A1YQZCX2K3ISX5,5630,6434
W5,test,A38IEZF0P3ZUQJ,13236,2468
W5,test,A38IEZF0P3ZUQJ,13236,6136
W5,test,A38IEZF0P3ZUQJ,13236,835
W5,test,A38IEZF0P3ZUQJ,13236,9580
W5,test,A2LJHJB180LIIK,9430,6071
W5,test,A2LJHJB180LIIK,9430,9191
W5,test,A2LJHJB180LIIK,9430,8715
W5,test,A2LJHJB180LIIK,9430,9164
W5,test,A2LJHJB180LIIK,9430,4270
W5,test,A2LJHJB180LIIK,9430,5880
W5,test,A2LJHJB180LIIK,9430,10838
W5,test,A2LJHJB180LIIK,9430,9207
W5,test,A2LJHJB180LIIK,9430,1107
W5,test,A2LJHJB180LIIK,9430,1386
W5,test,A2LJHJB180LIIK,9430,8799
W5,test,A2LJHJB180LIIK,9430,6076
W5,test,A2LJHJB180LIIK,9430,7719
W5,test,A2LJHJB180LIIK,9430,11424
W5,test,A2LJHJB180LIIK,9430,11638
W5,test,A2LJHJB180LIIK,9430,836
W5,test,A2LJHJB180LIIK,9430,7074
W5,test,A2LJHJB180LIIK,9430,6491
W5,test,A2LJHJB180LIIK,9430,11666
W5,test,A2LJHJB180LIIK,9430,11738
W5,test,A2J2AVA1O71CYU,9013,836
W5,test,A2J2AVA1O71CYU,9013,1855
W5,test,A2J2AVA1O71CYU,9013,2337
W5,test,A2J2AVA1O71CYU,9013,4513
W5,test,A2J2AVA1O71CYU,9013,4558
W5,test,A2J2AVA1O71CYU,9013,6720
W5,test,A2J2AVA1O71CYU,9013,4999
W5,test,A3F1ZKZSIQR92D,14307,10189
W5,test,A3F1ZKZSIQR92D,14307,11294
W5,test,A3F1ZKZSIQR92D,14307,8056
W5,test,A3F1ZKZSIQR92D,14307,3916
W5,test,A3F1ZKZSIQR92D,14307,5474
W5,test,A3F1ZKZSIQR92D,14307,10411
W5,test,A3F1ZKZSIQR92D,14307,11040
W5,test,A3F1ZKZSIQR92D,14307,11062
W5,test,A3F1ZKZSIQR92D,14307,8043
W5,test,A3F1ZKZSIQR92D,14307,2485
W5,test,A3F1ZKZSIQR92D,14307,836
W5,test,A3F1ZKZSIQR92D,14307,1108
W5,test,A3F1ZKZSIQR92D,14307,1675
W5,test,A3F1ZKZSIQR92D,14307,5283
W5,test,A3F1ZKZSIQR92D,14307,10836
W5,test,A1WS149YCMVWHD,5280,3501
W5,test,A1WS149YCMVWHD,5280,3510
W5,test,A1WS149YCMVWHD,5280,3893
W5,test,A1WS149YCMVWHD,5280,7632
W5,test,A1WS149YCMVWHD,5280,836
W5,test,A1OTNT6JADL3LL,4006,9675
W5,test,A1OTNT6JADL3LL,4006,836
W5,test,A1OTNT6JADL3LL,4006,6358
W5,test,A1OTNT6JADL3LL,4006,3943
W5,test,A1OTNT6JADL3LL,4006,11700
W5,test,APG05EO9B6CBT,20696,836
W5,test,APG05EO9B6CBT,20696,5125
W5,test,APG05EO9B6CBT,20696,1078
W5,test,APG05EO9B6CBT,20696,1587
W5,test,APG05EO9B6CBT,20696,2008
W5,test,APG05EO9B6CBT,20696,3608
W5,test,A3RGOO486TFBNE,16383,1032
W5,test,A3RGOO486TFBNE,16383,2508
W5,test,A3RGOO486TFBNE,16383,8052
W5,test,A3RGOO486TFBNE,16383,5160
W5,test,A3RGOO486TFBNE,16383,8743
W5,test,A3RGOO486TFBNE,16383,837
W5,test,A3RGOO486TFBNE,16383,1853
W5,test,A3RGOO486TFBNE,16383,6518
W5,test,A3RGOO486TFBNE,16383,4346
W5,test,A3RGOO486TFBNE,16383,7333
W5,test,A3RGOO486TFBNE,16383,7856
W5,test,A3RGOO486TFBNE,16383,1281
W5,test,A3RGOO486TFBNE,16383,1478
W5,test,A3RGOO486TFBNE,16383,7850
W5,test,A3RGOO486TFBNE,16383,10453
W5,test,A3RGOO486TFBNE,16383,3913
W5,test,A3RGOO486TFBNE,16383,6145
W5,test,A3RGOO486TFBNE,16383,10811
W5,test,A3RGOO486TFBNE,16383,8082
W5,test,A32OXKI3ZLYDE2,12287,837
W5,test,A32OXKI3ZLYDE2,12287,1984
W5,test,A32OXKI3ZLYDE2,12287,2665
W5,test,A32OXKI3ZLYDE2,12287,2787
W5,test,A32OXKI3ZLYDE2,12287,3855
W5,test,A32OXKI3ZLYDE2,12287,3863
W5,test,A3F9KHX7W0H9CX,14341,7811
W5,test,A3F9KHX7W0H9CX,14341,8561
W5,test,A3F9KHX7W0H9CX,14341,8563
W5,test,A3F9KHX7W0H9CX,14341,838
W5,test,A15T487HNTIOF7,919,2844
W5,test,A15T487HNTIOF7,919,1320
W5,test,A15T487HNTIOF7,919,8043
W5,test,A15T487HNTIOF7,919,838
W5,test,A15T487HNTIOF7,919,10356
W5,test,A2AOYM8K3R823L,7632,838
W5,test,A2AOYM8K3R823L,7632,3298
W5,test,A2AOYM8K3R823L,7632,1129
W5,test,A2AOYM8K3R823L,7632,2235
W5,test,A2AOYM8K3R823L,7632,4766
W5,test,A2AOYM8K3R823L,7632,5973
W5,test,A3RDZYUV41LI8W,16363,839
W5,test,A3RDZYUV41LI8W,16363,4539
W5,test,A3RDZYUV41LI8W,16363,5676
W5,test,A3RDZYUV41LI8W,16363,6509
W5,test,A3RDZYUV41LI8W,16363,9497
W5,test,A3RDZYUV41LI8W,16363,9731
W5,test,A34X8WTAXPVFPS,12670,5748
W5,test,A34X8WTAXPVFPS,12670,6820
W5,test,A34X8WTAXPVFPS,12670,839
W5,test,A34X8WTAXPVFPS,12670,5568
W5,test,A34X8WTAXPVFPS,12670,5313
W5,test,AM5BJXNJ1NGDT,20150,2851
W5,test,AM5BJXNJ1NGDT,20150,4334
W5,test,AM5BJXNJ1NGDT,20150,5557
W5,test,AM5BJXNJ1NGDT,20150,839
W5,test,AM5BJXNJ1NGDT,20150,7773
W5,test,A1ZPLQR0CIOVQ7,5797,839
W5,test,A1ZPLQR0CIOVQ7,5797,971
W5,test,A1ZPLQR0CIOVQ7,5797,2270
W5,test,A1ZPLQR0CIOVQ7,5797,3600
W5,test,A1ZPLQR0CIOVQ7,5797,4988
W5,test,A1ZPLQR0CIOVQ7,5797,11034
W5,test,A1ZPLQR0CIOVQ7,5797,9002
W5,test,A1ZPLQR0CIOVQ7,5797,4683
W5,test,A1ZPLQR0CIOVQ7,5797,5468
W5,test,A3KUPKI0NR77S2,15280,839
W5,test,A3KUPKI0NR77S2,15280,4772
W5,test,A3KUPKI0NR77S2,15280,5279
W5,test,A3KUPKI0NR77S2,15280,8312
W5,test,A3KUPKI0NR77S2,15280,6259
W5,test,A3KUPKI0NR77S2,15280,7682
W5,test,A3KUPKI0NR77S2,15280,10382
W5,test,A3KUPKI0NR77S2,15280,5415
W5,test,A2LROR61XC1LCY,9476,4101
W5,test,A2LROR61XC1LCY,9476,6857
W5,test,A2LROR61XC1LCY,9476,6336
W5,test,A2LROR61XC1LCY,9476,839
W5,test,A2LROR61XC1LCY,9476,7036
W5,test,A2LROR61XC1LCY,9476,11464
W5,test,A2XSVUB7FL92OW,11498,4983
W5,test,A2XSVUB7FL92OW,11498,5087
W5,test,A2XSVUB7FL92OW,11498,1656
W5,test,A2XSVUB7FL92OW,11498,839
W5,test,A2XSVUB7FL92OW,11498,981
W5,test,A2XSVUB7FL92OW,11498,8312
W5,test,A1NPQP21SAENCY,3821,839
W5,test,A1NPQP21SAENCY,3821,7074
W5,test,A1NPQP21SAENCY,3821,7090
W5,test,A1NPQP21SAENCY,3821,9280
W5,test,A1NPQP21SAENCY,3821,9495
W5,test,A1NPQP21SAENCY,3821,10442
W5,test,A9N43A4VL9OET,18093,5931
W5,test,A9N43A4VL9OET,18093,2552
W5,test,A9N43A4VL9OET,18093,839
W5,test,A9N43A4VL9OET,18093,8048
W5,test,A9N43A4VL9OET,18093,10245
W5,test,A9N43A4VL9OET,18093,11221
W5,test,A9N43A4VL9OET,18093,11807
W5,test,A32PFBXZFIG7Q2,12289,839
W5,test,A32PFBXZFIG7Q2,12289,3678
W5,test,A32PFBXZFIG7Q2,12289,1245
W5,test,A32PFBXZFIG7Q2,12289,6221
W5,test,A32PFBXZFIG7Q2,12289,6001
W5,test,A2RIDSAQS5UHH9,10442,8143
W5,test,A2RIDSAQS5UHH9,10442,8272
W5,test,A2RIDSAQS5UHH9,10442,839
W5,test,A2RIDSAQS5UHH9,10442,2738
W5,test,A2RIDSAQS5UHH9,10442,7820
W5,test,A2RIDSAQS5UHH9,10442,9759
W5,test,A2RIDSAQS5UHH9,10442,8242
W5,test,A2RIDSAQS5UHH9,10442,8452
W5,test,A3TKCLATV5PHYQ,16745,6988
W5,test,A3TKCLATV5PHYQ,16745,9777
W5,test,A3TKCLATV5PHYQ,16745,839
W5,test,A3TKCLATV5PHYQ,16745,5771
W5,test,A3TKCLATV5PHYQ,16745,3301
W5,test,A2CE55F2P5AJRY,7926,839
W5,test,A2CE55F2P5AJRY,7926,841
W5,test,A2CE55F2P5AJRY,7926,3821
W5,test,A2CE55F2P5AJRY,7926,6368
W5,test,A2D2XIBCEH941F,8052,839
W5,test,A2D2XIBCEH941F,8052,1934
W5,test,A2D2XIBCEH941F,8052,2224
W5,test,A2D2XIBCEH941F,8052,3251
W5,test,A2D2XIBCEH941F,8052,3503
W5,test,A2D2XIBCEH941F,8052,4048
W5,test,A2D2XIBCEH941F,8052,8396
