src_item_id,dst_item_id,relation
7249,9106,skill_vector
7249,9288,related_occupation
7249,10165,related_occupation
7249,10495,related_occupation
7250,659,related_occupation
7250,998,skill_vector
7250,1361,related_occupation
7250,2259,skill_vector
7250,3218,skill_vector
7250,3821,related_occupation
7250,4734,related_occupation
7250,6148,skill_vector
7250,7666,skill_vector
7250,7682,skill_vector
7250,8188,skill_vector
7250,8267,related_occupation
7250,8670,skill_vector
7250,9184,related_occupation
7250,9698,related_occupation
7250,9734,skill_vector
7250,9834,skill_vector
7250,10883,skill_vector
7250,11707,related_occupation
7251,916,skill_vector
7251,1136,skill_vector
7251,1224,skill_vector
7251,1665,skill_vector
7251,3085,skill_vector
7251,4510,related_occupation
7251,5071,skill_vector
7251,5454,related_occupation
7251,6032,related_occupation
7251,6067,skill_vector
7251,6495,related_occupation
7251,6502,related_occupation
7251,7511,skill_vector
7251,8125,skill_vector
7251,8918,skill_vector
7251,9662,related_occupation
7251,10313,skill_vector
7251,10480,related_occupation
7251,10716,related_occupation
7251,10818,skill_vector
7252,447,skill_vector
7252,956,skill_vector
7252,2883,skill_vector
7252,4265,skill_vector
7252,4306,skill_vector
7252,4370,related_occupation
7252,5183,skill_vector
7252,5260,skill_vector
7252,5584,related_occupation
7252,6094,skill_vector
7252,7376,related_occupation
7252,8088,related_occupation
7252,8498,related_occupation
7252,8688,related_occupation
7252,8952,skill_vector
7252,9459,skill_vector
7252,9669,skill_vector
7252,10109,skill_vector
7252,10617,related_occupation
7252,10771,related_occupation
7253,521,related_occupation
7253,563,skill_vector
7253,968,related_occupation
7253,1844,skill_vector
7253,2246,skill_vector
7253,3226,skill_vector
7253,3831,skill_vector
7253,4043,skill_vector
7253,4265,related_occupation
7253,4531,skill_vector
7253,4789,related_occupation
7253,4825,skill_vector
7253,4896,skill_vector
7253,6911,related_occupation
7253,7356,skill_vector
7253,8175,skill_vector
7253,8799,related_occupation
7253,9384,related_occupation
7253,10123,related_occupation
7253,11568,skill_vector
7254,1552,skill_vector
7254,2067,related_occupation
7254,2826,skill_vector
7254,2846,skill_vector
7254,3318,career_path
7254,3359,related_occupation
7254,4113,skill_vector
7254,4153,related_occupation
7254,4323,career_path
7254,4350,skill_vector
7254,5370,skill_vector
7254,5610,skill_vector
7254,5968,career_path
7254,6344,related_occupation
7254,6390,related_occupation
7254,7222,related_occupation
7254,8943,skill_vector
7254,9988,skill_vector
7254,10163,related_occupation
7254,10698,skill_vector
7254,10753,skill_vector
7254,11404,related_occupation
7254,11507,skill_vector
7255,44,skill_vector
7255,1944,related_occupation
7255,2016,skill_vector
7255,2044,skill_vector
7255,2725,related_occupation
7255,3082,related_occupation
7255,3582,related_occupation
7255,3945,skill_vector
7255,4629,related_occupation
7255,5140,skill_vector
7255,5564,related_occupation
7255,6607,skill_vector
7255,7768,skill_vector
7255,8003,skill_vector
7255,9482,skill_vector
7255,9772,related_occupation
7255,9881,skill_vector
7255,10435,skill_vector
7255,10548,skill_vector
7255,10716,related_occupation
7256,145,skill_vector
7256,1572,skill_vector
7256,1904,skill_vector
7256,2925,skill_vector
7256,4492,related_occupation
7256,5311,skill_vector
7256,5461,skill_vector
7256,6104,related_occupation
7256,6242,career_path
7256,6404,skill_vector
7256,6875,skill_vector
7256,7632,skill_vector
7256,7806,skill_vector
7256,7901,related_occupation
7256,8583,related_occupation
7256,9783,related_occupation
7256,10705,related_occupation
7256,10981,related_occupation
7256,11177,skill_vector
7256,11394,skill_vector
7256,11467,career_path
7256,11560,related_occupation
7257,336,skill_vector
7257,770,related_occupation
7257,1005,related_occupation
7257,3114,related_occupation
7257,3950,skill_vector
7257,5623,skill_vector
7257,5779,skill_vector
7257,7578,skill_vector
7257,8079,related_occupation
7257,9122,skill_vector
7257,9174,related_occupation
7257,9501,skill_vector
7257,9555,skill_vector
7257,9857,skill_vector
7257,10074,skill_vector
7257,10151,skill_vector
7257,10389,related_occupation
7257,11501,related_occupation
7257,11553,skill_vector
7258,1438,related_occupation
7258,1494,related_occupation
7258,1814,related_occupation
7258,1963,related_occupation
7258,2095,skill_vector
7258,2715,skill_vector
7258,4175,related_occupation
7258,4570,related_occupation
7258,4660,skill_vector
7258,7228,skill_vector
7258,7313,skill_vector
7258,7436,skill_vector
7258,7678,related_occupation
7258,8091,skill_vector
7258,9515,skill_vector
7258,9879,related_occupation
7258,10548,skill_vector
7258,11143,skill_vector
7258,11403,skill_vector
7258,11470,skill_vector
7259,728,skill_vector
7259,1450,related_occupation
7259,1457,related_occupation
7259,1694,skill_vector
7259,2396,skill_vector
7259,2447,skill_vector
7259,2895,related_occupation
7259,3134,skill_vector
7259,3926,related_occupation
7259,4507,skill_vector
7259,4585,skill_vector
7259,6109,related_occupation
7259,6157,related_occupation
7259,6210,skill_vector
7259,6279,skill_vector
7259,6756,related_occupation
7259,8792,related_occupation
7259,8822,skill_vector
7259,8941,skill_vector
7259,8966,skill_vector
7260,87,skill_vector
7260,500,related_occupation
7260,705,skill_vector
7260,1081,related_occupation
7260,1576,skill_vector
7260,2910,skill_vector
7260,4889,skill_vector
7260,5146,related_occupation
7260,5768,skill_vector
7260,5797,related_occupation
7260,7250,skill_vector
7260,7388,related_occupation
7260,7683,skill_vector
7260,7983,related_occupation
7260,10088,skill_vector
7260,10513,skill_vector
7260,11007,skill_vector
7260,11365,skill_vector
7260,11520,related_occupation
7260,11593,related_occupation
7261,157,skill_vector
7261,259,skill_vector
7261,510,skill_vector
7261,1450,related_occupation
7261,2534,related_occupation
7261,2774,skill_vector
7261,3420,related_occupation
7261,4391,skill_vector
7261,5678,related_occupation
7261,6189,skill_vector
7261,6482,skill_vector
7261,6693,related_occupation
7261,6952,related_occupation
7261,7468,skill_vector
7261,7545,skill_vector
7261,8010,skill_vector
7261,9488,related_occupation
7261,11705,related_occupation
7261,11749,skill_vector
7261,11923,skill_vector
7262,818,related_occupation
7262,952,skill_vector
7262,1023,skill_vector
7262,1256,skill_vector
7262,1452,skill_vector
7262,3278,related_occupation
7262,4802,skill_vector
7262,5193,related_occupation
7262,5309,skill_vector
7262,5938,related_occupation
7262,6682,related_occupation
7262,6786,skill_vector
7262,6789,related_occupation
7262,9163,skill_vector
7262,9335,related_occupation
7262,9962,skill_vector
7262,9972,skill_vector
7262,10388,skill_vector
7262,10865,related_occupation
7262,11689,skill_vector
7263,286,skill_vector
7263,758,skill_vector
7263,2109,related_occupation
7263,2262,related_occupation
7263,2881,related_occupation
7263,3705,skill_vector
7263,3986,skill_vector
7263,4075,skill_vector
7263,4172,skill_vector
7263,4783,related_occupation
7263,4925,skill_vector
7263,5152,skill_vector
7263,5882,skill_vector
7263,5982,related_occupation
7263,6418,related_occupation
7263,7527,related_occupation
7263,9910,skill_vector
7263,10374,skill_vector
7263,10404,skill_vector
7263,11929,related_occupation
7264,18,related_occupation
7264,501,skill_vector
7264,690,related_occupation
7264,725,related_occupation
7264,862,skill_vector
7264,2263,skill_vector
7264,3299,related_occupation
7264,4313,skill_vector
7264,4993,skill_vector
7264,5904,skill_vector
7264,8106,related_occupation
7264,8184,skill_vector
7264,8765,skill_vector
7264,8854,skill_vector
7264,9056,skill_vector
7264,9068,related_occupation
7264,9086,skill_vector
7264,9339,related_occupation
7264,11565,related_occupation
7264,11580,skill_vector
7265,1140,related_occupation
7265,2009,related_occupation
7265,4696,related_occupation
7265,7762,related_occupation
7265,7892,related_occupation
7265,8252,related_occupation
7265,9039,related_occupation
7265,9808,related_occupation
7266,555,skill_vector
7266,642,related_occupation
7266,1247,skill_vector
7266,2300,skill_vector
7266,3434,skill_vector
7266,3809,skill_vector
7266,4405,skill_vector
7266,5755,related_occupation
7266,6280,related_occupation
7266,6297,skill_vector
7266,6391,skill_vector
7266,7233,skill_vector
7266,7591,related_occupation
7266,8508,skill_vector
7266,8804,skill_vector
7266,8815,related_occupation
7266,9896,related_occupation
7266,9975,skill_vector
7266,11438,related_occupation
7266,11966,related_occupation
7267,510,skill_vector
7267,1622,skill_vector
7267,1665,skill_vector
7267,2275,related_occupation
7267,2576,related_occupation
7267,4532,related_occupation
7267,4861,related_occupation
7267,5071,skill_vector
7267,5867,skill_vector
7267,6308,related_occupation
7267,6482,skill_vector
7267,7244,skill_vector
7267,7698,related_occupation
7267,8231,skill_vector
7267,9361,skill_vector
7267,10165,related_occupation
7267,10516,skill_vector
7267,10692,related_occupation
7267,10989,skill_vector
7267,11114,skill_vector
7268,2356,related_occupation
7268,5060,related_occupation
7268,6307,related_occupation
7268,6390,related_occupation
7268,7363,related_occupation
7268,8011,related_occupation
7268,11002,related_occupation
7268,11237,related_occupation
7269,18,related_occupation
7269,2155,related_occupation
7269,2403,skill_vector
7269,2785,skill_vector
7269,2950,skill_vector
7269,3116,skill_vector
7269,3200,related_occupation
7269,3493,skill_vector
7269,4185,skill_vector
7269,4601,related_occupation
7269,4772,related_occupation
7269,5009,related_occupation
7269,5600,related_occupation
7269,5734,related_occupation
7269,5880,skill_vector
7269,6424,skill_vector
7269,6587,skill_vector
7269,9974,skill_vector
7269,10661,skill_vector
7269,11222,skill_vector
7270,214,skill_vector
7270,408,related_occupation
7270,706,skill_vector
7270,1650,skill_vector
7270,2735,skill_vector
7270,2881,skill_vector
7270,3200,related_occupation
7270,3644,related_occupation
7270,4359,skill_vector
7270,4592,skill_vector
7270,4618,skill_vector
7270,5038,skill_vector
7270,5456,skill_vector
7270,6230,skill_vector
7270,6779,related_occupation
7270,9289,related_occupation
7270,9407,skill_vector
7270,10906,related_occupation
7270,11115,related_occupation
7270,11901,related_occupation
7271,306,related_occupation
7271,709,skill_vector
7271,1423,skill_vector
7271,1725,related_occupation
7271,1784,skill_vector
7271,2192,skill_vector
7271,2795,skill_vector
7271,2958,related_occupation
7271,3951,related_occupation
7271,4182,skill_vector
7271,4769,skill_vector
7271,6067,skill_vector
7271,6090,related_occupation
7271,6207,skill_vector
7271,6568,related_occupation
7271,7029,skill_vector
7271,7560,skill_vector
7271,7683,related_occupation
7271,7977,related_occupation
7271,10637,skill_vector
7272,210,skill_vector
7272,1361,related_occupation
7272,1745,related_occupation
7272,1796,skill_vector
7272,1891,skill_vector
7272,2392,skill_vector
7272,3420,related_occupation
7272,4499,related_occupation
7272,4870,skill_vector
7272,5644,related_occupation
7272,6786,skill_vector
7272,7137,skill_vector
7272,7216,skill_vector
7272,7389,skill_vector
7272,7502,related_occupation
7272,7944,related_occupation
7272,8145,related_occupation
7272,11793,skill_vector
7272,11886,skill_vector
7272,11976,skill_vector
7273,632,skill_vector
7273,1025,skill_vector
7273,1311,skill_vector
7273,2056,skill_vector
7273,4295,skill_vector
7273,4548,skill_vector
7273,6205,skill_vector
7273,6554,skill_vector
7273,9704,skill_vector
7273,10727,skill_vector
7273,11242,skill_vector
7273,11625,skill_vector
7274,130,skill_vector
7274,1258,related_occupation
7274,1356,skill_vector
7274,3443,skill_vector
7274,3601,skill_vector
7274,3999,skill_vector
7274,5807,skill_vector
7274,6003,related_occupation
7274,6158,skill_vector
7274,6386,related_occupation
7274,7050,related_occupation
7274,8217,skill_vector
7274,8337,skill_vector
7274,9084,related_occupation
7274,9147,skill_vector
7274,9594,related_occupation
7274,9695,related_occupation
7274,10412,skill_vector
7274,11350,related_occupation
7274,11568,skill_vector
7275,101,related_occupation
7275,452,skill_vector
7275,2740,related_occupation
7275,3330,skill_vector
7275,3410,related_occupation
7275,3434,related_occupation
7275,3779,skill_vector
7275,4684,related_occupation
7275,4855,skill_vector
7275,5058,skill_vector
7275,7504,skill_vector
7275,8016,skill_vector
7275,8099,skill_vector
7275,8811,related_occupation
7275,9785,skill_vector
7275,10671,skill_vector
7275,11242,skill_vector
7275,11285,skill_vector
7275,11404,related_occupation
7275,11746,related_occupation
7276,456,related_occupation
7276,2967,related_occupation
7276,3070,skill_vector
7276,4181,related_occupation
7276,4249,related_occupation
7276,6502,related_occupation
7276,6565,related_occupation
7276,6772,skill_vector
7276,7375,related_occupation
7276,7772,skill_vector
7276,7848,related_occupation
7276,7958,skill_vector
7276,8625,skill_vector
7276,8742,skill_vector
7276,9120,skill_vector
7276,9189,skill_vector
7276,9532,skill_vector
7276,10727,skill_vector
7276,11437,skill_vector
7276,11711,skill_vector
7277,510,skill_vector
7277,739,related_occupation
7277,2186,related_occupation
7277,2477,skill_vector
7277,4691,related_occupation
7277,4712,skill_vector
7277,5087,skill_vector
7277,6098,related_occupation
7277,6666,skill_vector
7277,6963,related_occupation
7277,7171,related_occupation
7277,7908,skill_vector
7277,8613,skill_vector
7277,8899,skill_vector
7277,9405,skill_vector
7277,9866,skill_vector
7277,10038,related_occupation
7277,10426,skill_vector
7277,10821,related_occupation
7277,11745,skill_vector
7278,3477,skill_vector
7278,4181,skill_vector
7278,4813,skill_vector
7278,5045,skill_vector
7278,8610,skill_vector
7278,8966,skill_vector
7278,9091,skill_vector
7278,9436,skill_vector
7278,9795,skill_vector
7278,10403,skill_vector
7278,10689,skill_vector
7278,11085,skill_vector
7279,847,related_occupation
7279,955,related_occupation
7279,1634,related_occupation
7279,2420,related_occupation
7279,4435,related_occupation
7279,5804,related_occupation
7279,7877,related_occupation
7279,9171,related_occupation
7280,1519,related_occupation
7280,2326,career_path
7280,4107,related_occupation
7280,4180,related_occupation
7280,4407,skill_vector
7280,4977,skill_vector
7280,5074,skill_vector
7280,5829,skill_vector
7280,6001,related_occupation
7280,6103,career_path
7280,6132,career_path
7280,6234,skill_vector
7280,6254,related_occupation
7280,7528,skill_vector
7280,8663,career_path
7280,9240,skill_vector
7280,9716,skill_vector
7280,9789,skill_vector
7280,10323,related_occupation
7280,10638,skill_vector
7280,11598,skill_vector
7280,11780,skill_vector
7280,11859,related_occupation
7280,11890,related_occupation
7281,1325,skill_vector
7281,1747,skill_vector
7281,2966,related_occupation
7281,3245,related_occupation
7281,3982,related_occupation
7281,4134,skill_vector
7281,4165,skill_vector
7281,4657,related_occupation
7281,5160,skill_vector
7281,5359,skill_vector
