user_id,position,item_id,timestamp
7811,5,10689,417.99336010128764
7811,6,4185,426.0097961425781
7811,7,300,493.8011169433594
7811,8,3495,495.28582763671875
7811,9,2821,527.6237182617188
7811,10,4017,560.130615234375
7811,11,4938,563.9559936523438
7811,12,4334,630.4304747556423
7811,13,6858,643.6358032226562
7811,14,7402,653.0656839553428
7811,15,4542,674.1465548375676
7811,16,10958,678.6498856650085
7811,17,8952,683.7822265625
7811,18,6230,710.7402954101562
7811,19,1498,711.724365234375
7811,20,4482,713.8142643084411
7811,21,6057,725.352294921875
7812,0,11735,234.3580780029297
7812,1,6582,284.6424593007264
7812,2,10079,342.72169164277045
7812,3,4100,398.1556701660156
7812,4,1120,434.7389584996841
7812,5,9879,460.1978759765625
7812,6,5270,465.6346435546875
7812,7,4334,513.8348388671875
7812,8,709,548.6782314035534
7812,9,5147,558.5672723934913
7812,10,10213,562.6116943359375
7812,11,643,601.309326171875
7812,12,4336,611.8497314453125
7813,0,7564,457.59014219052193
7813,1,5461,472.24566692785623
7813,2,1710,510.3668518066406
7813,3,9971,545.0063780207656
7813,4,9031,555.59326171875
7813,5,9989,725.666069219546
7814,0,5597,181.71427136189698
7814,1,9809,182.95013514522068
7814,2,7989,216.59763266286535
7814,3,8095,216.70596259803585
7814,4,4611,217.42517179447958
7814,5,1539,224.82212829589844
7814,6,7634,227.1495157295225
7814,7,4723,229.1004072768472
7814,8,5875,245.58041865235168
7814,9,5953,251.68023681640625
7814,10,10507,256.3102881171351
7814,11,4791,256.8371276855469
7814,12,9934,265.2598571777344
7814,13,7734,267.6632290065867
7814,14,4098,267.8039384847218
7814,15,7212,268.34502454465274
7814,16,56,274.4634409113527
7814,17,4603,277.02986239829835
7814,18,373,288.45834900314696
7815,0,1898,197.82162040739644
7815,1,286,237.6780242919922
7816,0,1721,189.59264839169145
7816,1,6163,189.96180725097656
7816,2,8370,199.01214826387192
7816,3,7797,215.4949759043405
7816,4,1966,218.9282905815388
7816,5,7354,250.1380827104861
7816,6,4418,307.58209228515625
7816,7,10909,311.5721839789949
7816,8,3734,319.32291233169843
7816,9,11623,319.75871291924756
7816,10,10308,325.6951599121094
7816,11,6728,341.70309714089694
7816,12,2794,346.3700331353542
7816,13,10966,349.10631302553503
7816,14,1236,362.124267578125
7816,15,3300,366.150390625
7816,16,11467,367.96423200864336
7816,17,5911,380.77019929132393
7816,18,4380,384.9851379394531
7816,19,3090,387.94376166495476
7816,20,9829,391.5424652607715
7816,21,6126,392.92042028956325
7816,22,1284,394.92253794102146
7816,23,10400,401.6984482683173
7817,0,2777,230.93185697527946
7817,1,5597,242.43680884706433
7817,2,226,324.2220541430986
7817,3,4965,339.8529293168244
7817,4,2735,351.30294652319924
7817,5,7824,391.3740731044656
7817,6,10455,420.5070495605469
7817,7,11795,438.1628230964558
7817,8,9792,487.5676389788543
7817,9,2066,497.14941614333134
7817,10,8370,508.3785832446007
7817,11,7887,532.1016235351562
7817,12,3170,536.621571910411
7817,13,6286,539.0317533207631
7817,14,8784,553.2053686540348
7817,15,5359,569.0723713002603
7817,16,11064,615.6192626953125
7817,17,6749,622.4919127498484
7817,18,795,633.644287109375
7817,19,4178,645.543701171875
7817,20,8967,657.6580810546875
7817,21,5711,703.5563230886787
7817,22,5655,710.0682537752123
7817,23,10238,714.3940263753877
7817,24,11890,719.3063354492188
7818,0,7034,205.47235107421875
7818,1,1561,223.54029969244317
7818,2,3623,413.6976623535156
7818,3,573,457.2716979980469
7818,4,5580,544.3582153320312
7818,5,382,595.1370239257812
7818,6,6389,612.0672880375616
7818,7,391,648.638740390249
7818,8,5606,663.6095193731785
7818,9,5954,697.7601318359375
7818,10,5990,723.9564640253602
7819,0,3287,236.95807112805804
7819,1,2697,268.32080078125
7819,2,8213,309.8412780761719
7819,3,6290,314.64974895543975
7819,4,709,347.2157342525912
7820,0,4086,296.0945766621246
7820,1,2177,498.46868565710037
7820,2,9870,581.8218444382342
7821,0,5413,209.96109088733525
7821,1,8201,248.0007548577732
7821,2,143,292.1413879394531
7821,3,4603,300.34854878335625
7821,4,9903,325.0386676209936
7821,5,8600,361.41376032628
7821,6,215,398.93627496917435
7821,7,2556,421.9656982421875
7821,8,4500,423.5337493471955
7821,9,10482,439.9395421985977
7821,10,3978,532.4988194425694
7821,11,4226,553.418607469342
7821,12,10978,571.98193359375
7821,13,8606,592.541015625
7822,0,5203,197.34628295898438
7822,1,5482,215.89790036235806
7822,2,10745,228.55165100097656
7822,3,7354,228.67460875267602
7822,4,235,241.51517747495018
7822,5,8301,265.9244601099643
7822,6,9518,277.02770731752975
7822,7,7117,280.9634704589844
7822,8,10689,287.1069038645818
7822,9,10617,288.0762023925781
7822,10,11467,288.1517639160156
7822,11,1291,300.8953857421875
7822,12,1183,301.12261962890625
7823,0,8854,187.94139099121094
7823,1,8981,221.14234122945527
7824,0,7324,199.76732021207906
7824,1,1677,290.5733224116658
7824,2,1536,411.6632058382501
7824,3,3856,412.8292541503906
7824,4,8101,414.3044738769531
7824,5,11095,420.47080899666025
7825,0,11367,237.8074493408203
7825,1,7689,292.158203125
7826,0,7209,248.14268013066413
7826,1,4840,314.92010498046875
7826,2,8493,580.0658750725675
7826,3,565,607.5953979492188
7826,4,6819,613.4598912365526
7826,5,11534,634.3804468135373
7826,6,2990,667.1832893523033
7826,7,2220,678.4190775248024
7827,0,10196,175.82435138953562
7827,1,11735,234.3580780029297
7827,2,8106,235.25097133943962
7827,3,5756,290.6550403985574
7827,4,7689,293.5369928937301
7828,0,5606,269.1439208984375
7828,1,7689,292.158203125
7828,2,2673,301.56585693359375
7828,3,5962,306.9565220377264
7828,4,11879,322.4748843347885
7828,5,3090,324.8757629394531
7828,6,5144,359.4497182763054
7828,7,710,392.3496736043029
7829,0,4340,412.95172711797704
7829,1,5388,485.19507707724574
7829,2,5164,507.20452880859375
7830,0,6912,225.56114196777344
7830,1,1079,253.45618820049503
7830,2,5388,263.7177799433141
7830,3,5182,372.34746661989743
7830,4,10682,374.2082214355469
7830,5,8085,379.85260009765625
7830,6,6380,394.5748333468953
7830,7,2648,395.5511779785156
7830,8,3794,409.0935363769531
7830,9,7996,414.5600744381327
7830,10,4193,425.1664733886719
7830,11,10742,436.0320312433025
7830,12,4252,454.0910339355469
7830,13,10762,457.05220142846525
7830,14,11663,483.9593505859375
7830,15,2745,487.8143896099575
7830,16,7349,496.57867431640625
7830,17,10814,502.71527099609375
7830,18,10022,503.3351786224816
7830,19,1444,534.8546633063561
7830,20,351,545.5240770170809
7831,0,11372,445.9770812988281
7831,1,7079,595.0009765625
7832,0,1516,192.25413357142548
7832,1,7288,245.7111532202738
7832,2,441,247.6691131591797
7832,3,419,252.03891101416917
7832,4,6543,260.2143859863281
7832,5,6766,261.52152313160434
7832,6,10694,273.5142822265625
7832,7,1271,282.3832507434674
7832,8,5548,284.2201606563407
7832,9,3913,286.91271617804387
7832,10,8629,289.14031982421875
7832,11,7336,298.0204162597656
7832,12,2197,306.4665449812876
7832,13,8213,309.8412780761719
7832,14,1373,312.6340954429532
7832,15,2283,315.8440856933594
7833,0,7403,175.72174900673963
7833,1,4250,196.80829060440539
7833,2,3038,216.9824946197958
7833,3,6189,224.79879760742188
7833,4,6227,228.60116918255352
7833,5,9284,231.40276112318415
7833,6,279,242.89731539109664
7833,7,5557,246.37380575695448
7833,8,4834,262.3867369141705
7833,9,3873,265.03955078125
7833,10,8323,266.3118138350493
7833,11,10703,267.12962708948
7833,12,7829,270.3736313984915
7833,13,3706,272.91364125325833
7833,14,550,280.87811279296875
7833,15,7689,292.158203125
7833,16,11084,292.93619711441875
7834,0,2625,343.7816489003145
7834,1,1856,408.6097312139944
7834,2,1644,477.771728515625
7835,0,7874,212.19070226720794
7835,1,8217,275.5881719025157
7835,2,7035,283.69805908203125
7835,3,4882,312.86492919921875
7835,4,7621,337.21807695469874
7836,0,2769,194.8852796567953
7836,1,3665,265.8587951660156
7836,2,7650,272.5198070955169
7836,3,7868,274.3237609863281
7836,4,2656,324.9538312279325
7836,5,8214,328.6414624431671
7836,6,11590,349.74420166015625
7836,7,7884,356.40843957663765
7837,0,968,199.95043746570713
7837,1,289,213.21118553247717
7838,0,3498,183.02916651286552
7838,1,9265,194.95270689016655
7838,2,8932,230.75243935020154
7838,3,5606,269.1439208984375
7838,4,6882,283.7532958984375
7838,5,2447,319.6795654296875
7839,0,2990,222.42381286621094
7839,1,9005,233.83084864557804
7839,2,2244,270.5246031748404
7840,0,8483,174.42279055631016
7840,1,2524,181.8674657273718
7840,2,9087,193.0607832163689
7840,3,6651,233.20036447269436
7840,4,9351,241.85333251953125
7840,5,709,314.1895045384269
7841,0,6218,238.73858191786798
7841,1,8411,289.06830390557303
7841,2,10662,305.564453125
7841,3,7425,378.7879638671875
7841,4,8162,406.7830025596087
7842,0,8354,331.93170166015625
7842,1,4312,534.3728637695312
7842,2,9321,590.6886824496623
7842,3,5983,617.0188101271397
7842,4,1382,631.5615844726562
7842,5,1156,669.3572212874828
7842,6,362,672.7916446445747
7842,7,1551,709.1805199481427
7843,0,215,341.249190787893
7843,1,5261,431.7565191698039
7843,2,9712,445.7348327636719
7843,3,9005,470.2001808322749
7843,4,5520,630.8635864257812
7843,5,2738,650.1591796875
7844,0,5242,431.4723205566406
7844,1,2131,452.26431141814845
7844,2,3020,452.400146484375
7844,3,7244,467.26970648965676
7844,4,11791,543.0093383789062
7844,5,1880,645.241455078125
7844,6,9676,680.0010728897448
7844,7,7751,685.3147731266604
7844,8,10369,693.7509373902843
7844,9,7950,718.6666259765625
7845,0,4560,259.35657199339124
7845,1,8213,309.8412780761719
7845,2,11825,333.48044748627
7845,3,5600,455.2181860110003
7845,4,9487,481.48515987103656
7846,0,9484,284.6255879471199
7846,1,9426,347.0732161036441
7847,0,10613,201.9560374363211
7847,1,9532,220.52284496115058
7847,2,1499,333.03966335599785
7847,3,1586,335.05621337890625
7847,4,11229,357.93121337890625
7847,5,11369,417.50921630859375
7848,0,1561,443.16032182288535
7848,1,4898,456.400634765625
7848,2,5073,477.03088059177594
7849,0,7405,190.9888519433645
7849,1,10267,293.31512451171875
7849,2,6285,368.9690841039816
7849,3,4765,379.9380311898627
7849,4,5701,400.9624328613281
7849,5,5646,401.2679200842349
7849,6,6022,448.698300162379
7849,7,7847,489.20836956041074
7849,8,7076,521.2389526367188
7849,9,8941,562.5764770507812
7849,10,2896,582.1973266601562
7849,11,9836,582.24853515625
7849,12,7823,612.6612914232464
7849,13,3451,659.1290283203125
7849,14,8821,676.9961547851562
7849,15,3605,684.4240312748921
7850,0,3687,460.3157653808594
7850,1,3886,534.2366943359375
7850,2,6741,602.8334620583325
7851,0,1561,311.06752361688496
7851,1,10966,314.3708190917969
7851,2,1716,438.9767150878906
7851,3,2653,441.0579528808594
7851,4,9301,552.7909545898438
7851,5,10958,566.4646000275343
7851,6,9491,582.1915893554688
7851,7,10624,599.685546875
7851,8,10550,600.1537708807414
7851,9,6144,652.5911260115004
7851,10,5745,653.5662231445312
7851,11,7210,687.1142578125
7851,12,5277,703.3409423828125
7851,13,5442,709.5098266601562
7851,14,2963,711.7919363454364
7851,15,863,723.4525146484375
7852,0,898,323.23203238555163
7852,1,729,377.5374677493294
7852,2,5226,427.7359709735459
7852,3,6319,449.2695617675781
7852,4,8588,563.8018798828125
7852,5,7683,577.4428100585938
7852,6,600,627.6258475682812
7852,7,2375,629.3514822796571
7852,8,1036,651.533935546875
7852,9,7044,666.1669311523438
7852,10,5189,670.8496704101562
7853,0,1495,179.42316109438366
7853,1,6326,268.3820780704208
7853,2,7209,305.4294669695556
7853,3,10314,307.21624755859375
7853,4,963,310.18853759765625
7853,5,4919,312.7691715227196
7853,6,2447,352.66176820395333
7853,7,7401,355.42485175295826
7854,0,5855,353.97265272625623
7854,1,10121,362.04048315208445
7854,2,11680,375.818167451763
7854,3,9868,409.6594259377431
7854,4,7989,438.07400984176917
7854,5,6676,484.22808837890625
7854,6,10238,522.8274536132812
7854,7,2958,540.6372961180443
7854,8,1547,546.6160278320312
7854,9,3931,576.3379516601562
7854,10,1405,588.119384765625
7854,11,7987,589.5592653068622
7854,12,11051,629.273681640625
7854,13,267,640.8056030273438
7854,14,11616,644.5074462890625
7854,15,796,647.2213745117188
7854,16,11653,648.0611854495379
7854,17,8967,657.6580810546875
7854,18,2244,662.300945406735
7855,0,9145,223.63591656073194
7855,1,7836,238.97415644767784
7856,0,3262,205.75323764748282
7856,1,6894,328.4466552734375
7856,2,3780,387.4903790591204
7856,3,2377,484.5673828125
7856,4,11789,679.7714469361152
7856,5,7514,686.3345744686226
7857,0,11510,225.9652055197634
7857,1,10881,246.25311500648183
7857,2,860,346.5747265795012
7857,3,9504,349.4444646386877
7857,4,10738,354.966234523227
7857,5,7989,361.44909904495637
7857,6,9787,387.06982421875
7857,7,7880,403.43389892578125
7858,0,7719,185.11181078282763
7858,1,440,257.5220947265625
7858,2,2433,273.33319091796875
7858,3,4182,290.86963497746785
7858,4,4397,299.3062347211252
7859,0,4834,197.9805450668025
7859,1,5388,198.76150512695312
7859,2,3574,220.21040415095732
7859,3,3146,266.2360534667969
7859,4,1737,277.07093857763607
7859,5,10264,277.6480606754543
7859,6,3415,278.0909429416559
7859,7,8361,283.88715686384336
7860,0,7362,449.6614316268773
7860,1,11795,477.56019306926976
7860,2,10853,523.707763671875
7860,3,10406,545.0601196289062
7860,4,8582,596.3113403320312
7860,5,1206,609.1433715820312
7861,0,4572,240.12052623836752
7861,1,8100,262.4659478598078
7861,2,404,314.1239013671875
7862,0,11085,292.1246337890625
7862,1,1769,382.0081644082319
7862,2,5142,388.5613777288529
7862,3,4316,473.47260946615677
7862,4,5643,510.1478271484375
7862,5,3501,568.5595092773438
7862,6,2871,571.8568725585938
7862,7,11491,639.4987585350664
7862,8,6858,643.6358032226562
7862,9,4588,654.368849443639
7862,10,2790,701.6415405273438
7863,0,11083,349.837158203125
7863,1,7880,403.43389892578125
7863,2,1952,522.5348510742188
7863,3,10987,546.3174872080505
7863,4,9868,675.5688381559285
7864,0,742,217.4246015517988
7864,1,9284,234.413818064056
7864,2,10558,429.19658884998955
7864,3,8118,574.9013061523438
7864,4,11650,590.5985717773438
7864,5,3889,673.2938787738121
7864,6,1055,676.5847459532458
7864,7,11528,687.6535775188546
7864,8,1716,712.6222743558226
7864,9,3951,726.7069741912397
7865,0,5927,245.91072766585597
7865,1,2067,256.821058483085
7865,2,4778,263.33847144987953
7865,3,6671,298.1607971191406
7865,4,10674,299.9982880717221
7865,5,10448,316.9144784017238
7865,6,4739,318.6144650741529
7865,7,5388,324.93292085992107
7866,0,11893,212.57102966308594
7866,1,10131,213.97026388932946
7866,2,4198,218.28512573242188
7866,3,3807,238.73891127531505
7866,4,8474,267.01670110078317
7866,5,5617,281.52215576171875
7866,6,747,285.85467529296875
7866,7,4253,291.20404052734375
7866,8,6161,302.8723308808659
7866,9,2471,360.7444763183594
7866,10,9014,379.51439765378416
7866,11,10482,379.6000570884793
7866,12,584,394.81842041015625
7866,13,4523,403.09797322327927
7866,14,2229,408.091400097264
7866,15,8611,408.82850670928195
7867,0,2877,178.71219227890774
7867,1,7280,182.19044370052904
7867,2,4928,186.64258344412536
7867,3,5467,189.4878484946421
7867,4,7539,206.5801708634766
7867,5,7092,232.16358947753906
7867,6,5756,236.30141545339967
7867,7,11398,242.48631922998115
7867,8,10911,247.33611833223222
7867,9,943,252.64526849112093
7867,10,2990,254.2323334037131
7867,11,9085,264.63484588496357
7867,12,10708,268.73276687345464
7867,13,2247,269.32488929100293
7867,14,785,270.5981034342029
7867,15,11334,271.95721111745473
7867,16,2244,274.2865181557102
7867,17,3780,294.4059753417969
7867,18,5324,294.6048700063269
7867,19,747,297.5831726970897
7867,20,6952,297.8594055175781
7867,21,8217,302.51528900866396
7867,22,3209,313.77615581189457
7867,23,10109,314.3519792013276
7867,24,8626,322.0166162179884
7867,25,8995,324.6818901464426
7867,26,5056,327.28851318359375
7867,27,10991,332.53604904547
7867,28,1424,332.7330627441406
7868,0,6671,512.3914684899307
7868,1,5580,612.5175223410523
7869,0,1578,274.318150314919
7869,1,5467,307.5181390564032
7869,2,5056,438.99184166617215
7869,3,5501,448.9316101074219
7869,4,2821,527.6237182617188
7869,5,8641,560.0942875839123
7869,6,4869,563.2899355961795
7869,7,2477,571.7894053754138
7869,8,11731,604.4010048643343
7869,9,591,622.7983521963445
7869,10,8848,650.6743207215177
7869,11,10865,663.32177734375
7869,12,6831,673.2937622070312
7869,13,2045,712.71142578125
7869,14,366,715.876233130155
7869,15,11043,723.6840209960938
7869,16,6777,729.887451171875
7870,0,10675,196.13793729136077
7870,1,6917,210.19140788599543
7870,2,5388,277.64082373551764
7870,3,7281,286.52945926186686
7870,4,1017,294.45416259765625
7870,5,8213,309.8412780761719
7870,6,721,402.5129089355469
7870,7,1716,438.9767150878906
7870,8,8474,454.47947359413394
7870,9,4155,462.5114440917969
7870,10,1896,469.14959716796875
7870,11,709,470.724794489481
7870,12,3569,476.01177132011816
7871,0,11645,357.9443959196082
7871,1,8766,413.3520812988281
7871,2,2036,483.6164021095636
7871,3,7117,521.5992045130179
7871,4,3261,527.6511434605877
7871,5,11332,539.4217529296875
7871,6,6472,575.5010375976562
7871,7,8179,580.8691886487348
7871,8,1824,634.9502563476562
7871,9,6858,653.1035659857905
7872,0,1561,248.42297892878372
7872,1,4012,270.2120401505882
7872,2,5671,303.6425981948975
7872,3,10001,312.94781494140625
7872,4,8629,405.1062092726285
7872,5,11199,411.872646246581
7872,6,4616,427.8880310058594
7872,7,4745,463.03255833358907
7872,8,5640,470.4429931640625
7872,9,4443,484.42490828636096
7872,10,11348,487.4432678222656
7872,11,11901,495.1193759431584
7872,12,10108,498.1700105162667
7872,13,11730,500.2853698730469
7872,14,4457,535.1334919485379
7872,15,5971,541.4459838867188
7873,0,1186,207.8315892293234
7873,1,2247,236.3236083984375
7873,2,3992,237.18209838867188
7873,3,11997,243.8934783935547
7873,4,3823,268.5577964380042
7873,5,4680,271.21354343329216
7873,6,6191,280.20532710222403
7873,7,11615,297.82978486844155
7873,8,532,300.99908447265625
7873,9,10110,307.0629342822174
7873,10,5056,327.28851318359375
7873,11,9052,331.1902169035775
7873,12,3488,332.1959228515625
7873,13,7373,343.0045471191406
7873,14,4745,349.1085205078125
7873,15,7786,364.42155672342096
7873,16,7655,366.4483546431676
7873,17,7361,373.2174192974659
7873,18,3780,377.3930424972823
7873,19,8203,382.553955078125
7873,20,2625,409.6077789599235
7873,21,4603,421.64383045639454
7873,22,3466,423.8016662597656
